Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-11,494613.6818410626,499407.99862789037,469043.9923113146,473162.1875,8,0.0,0.0
2010-02-12,487237.73031012574,487606.52384889964,466831.1544979696,469228.3125,8,0.0,0.0
2010-02-16,459025.04344356916,466708.24248353246,451157.4476266467,452571.15625,7,0.0,0.0
2010-02-17,446547.4837931034,453247.23268965515,444334.72268965514,445625.5,7,0.0,0.0
2010-02-18,445072.3859613482,447162.21625035326,433639.7849685557,434930.5625,7,0.0,0.0
2010-02-19,438864.3266384778,442429.33097251586,430259.14376321353,436098.375,7,0.0,0.0
2010-02-22,431365.47669491527,443658.59372811316,431058.1487690853,438802.8125,5,0.0,0.0
2010-02-23,439724.82836486667,461237.7847427955,439663.3627752154,456443.46875,8,0.0,0.0
2010-02-24,448575.8903165833,450604.25485213374,436774.4966551988,442183.46875,10,0.0,0.0
2010-02-25,456136.1239545423,464679.84060050396,439110.15625,439110.15625,9,0.0,0.0
2010-02-26,442552.29415904294,446793.42031140043,435237.8881861365,436713.0625,7,0.0,0.0
2010-03-01,431611.36674580385,431918.6946913648,416122.0382895318,417474.28125,9,0.0,0.0
2010-03-02,413663.4378245549,416798.183044325,406779.29145956977,414278.09375,3,0.0,0.0
2010-03-03,412802.9195289318,417412.83896977006,407209.55060738133,414278.09375,4,0.0,0.0
2010-03-04,412003.82002140925,417720.1194786659,407639.76344651444,409114.9375,7,0.0,0.0
2010-03-05,398911.6543684169,401616.1401607451,388954.2294057538,390982.59375,9,0.0,0.0
2010-03-08,388401.0934478523,389138.68058527505,385389.27930337616,387786.4375,4,0.0,0.0
2010-03-09,391167.0450403225,391167.0450403225,374940.1280241935,381086.6875,13,0.0,0.0
2010-03-10,377706.046650347,378382.1681333664,369469.6576753842,371928.28125,9,0.0,0.0
2010-03-11,374202.5090954606,376169.40796061413,368055.9501418558,368301.8125,10,0.0,0.0
2010-03-12,363630.4304696641,371190.69804028084,363630.4304696641,367748.625,8,0.0,0.0
2010-03-15,370268.76549260673,377337.3093225619,367441.34796062467,369961.4375,9,0.0,0.0
2010-03-16,366703.73872395395,369715.55287036253,361540.62875868205,362831.40625,8,0.0,0.0
2010-03-17,361602.03718085104,362646.9521276595,355086.68515957444,361110.3125,11,0.0,0.0
2010-03-18,359020.4483527132,361417.60594315245,355332.5135981912,356807.6875,9,0.0,0.0
2010-03-19,363261.625,366396.3699873096,352689.54386632825,363261.625,14,0.0,0.0
2010-03-22,366642.2713918872,368178.91125522286,348571.3865990599,353058.375,23,0.0,0.0
2010-03-23,351214.39095248666,355455.5167795293,344821.9694160746,346051.28125,17,0.0,0.0
2010-03-24,347772.3198044815,352751.0327603251,347342.0606601494,349739.21875,19,0.0,0.0
2010-03-25,342240.3785950846,353058.3215966533,338060.7187990239,352628.0625,21,0.0,0.0
2010-03-26,347956.6921529726,356316.01208457554,343777.0321871711,350476.78125,15,0.0,0.0
2010-03-29,345682.4813877043,348448.43296353053,342855.0642213042,345928.34375,12,0.0,0.0
2010-03-30,342916.5122745828,348509.8807307554,339597.3705533375,342547.71875,8,0.0,0.0
2010-03-31,346235.69065606146,348940.17678935925,341441.37432885164,346297.15625,17,0.0,0.0
2010-04-01,343100.9519128587,354840.8805791711,336339.7364505845,347034.75,14,0.0,0.0
2010-04-05,345375.1549692623,347403.51946721313,335294.7980703552,337446.09375,18,0.0,0.0
2010-04-06,340027.6343417187,341441.34287206206,331729.77992448583,334741.59375,14,0.0,0.0
2010-04-07,337138.8090861344,342178.9881827731,332528.88918067224,336462.6875,17,0.0,0.0
2010-04-08,339966.19760540786,344637.58271081577,333389.3791017415,335294.8125,10,0.0,0.0
2010-04-09,334065.48781413486,336647.0426417694,328410.65342979255,328963.84375,12,0.0,0.0
2010-04-12,328041.868685567,329824.3708762887,325398.8481958763,327918.9375,12,0.0,0.0
2010-04-13,329025.2708115121,330807.7727456675,322325.52216244524,322755.78125,22,0.0,0.0
2010-04-14,317777.1154794791,319006.42733820045,311323.2282211918,311507.625,23,0.0,0.0
2010-04-15,311507.58502297243,311507.58502297243,306528.8726340891,307696.71875,20,0.0,0.0
2010-04-16,310585.6624649012,323923.6970492835,307389.4514124225,317408.34375,40,0.0,0.0
2010-04-19,321710.91093810264,330131.69710518705,316179.00761666027,318760.5625,39,0.0,0.0
2010-04-20,313474.55043002346,319866.97263487097,311692.04808444093,314458.0,22,0.0,0.0
2010-04-21,307635.27843912045,313658.90626869764,305606.9139658955,308188.46875,25,0.0,0.0
2010-04-22,317346.8453644145,322202.627038594,302472.17238781403,303394.15625,49,0.0,0.0
2010-04-23,303701.5137920427,306467.46564807225,298784.2660479902,299706.25,17,0.0,0.0
2010-04-26,298907.1145790894,302902.37726624566,297063.1471850173,301734.53125,21,0.0,0.0
