Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-11-19,109037.2278179718,127385.66269455253,105252.40380137404,125915.828125,1752,0.0,0.0
2008-11-20,133497.73041079377,155484.00677443948,120722.41773821299,148600.28125,2021,0.0,0.0
2008-11-21,140871.4036593264,161167.37060685304,124262.27198711995,125291.15625,2061,0.0,0.0
2008-11-24,115920.9609393456,121053.13366056135,94142.91058535612,103696.8359375,2222,0.0,0.0
2008-11-25,95527.003969679,106281.29419732076,94314.39037909069,98062.46875,2657,0.0,0.0
2008-11-26,103990.80930642494,104101.04691346356,87014.21782247855,87075.4609375,2542,0.0,0.0
2008-11-28,88680.03422619047,88949.50394345238,84711.48020833333,84882.9609375,627,0.0,0.0
2008-12-01,91864.65793967604,106673.24079955182,91533.9451710932,106244.5390625,2072,0.0,0.0
2008-12-02,100695.9330959444,106195.56500934655,93714.21774930917,94191.9140625,3522,0.0,0.0
2008-12-03,102129.01429362345,102129.01429362345,86487.52337818124,87112.203125,5374,0.0,0.0
2008-12-04,91619.68256943539,98442.1642794856,85348.38878928153,93934.671875,5115,0.0,0.0
2008-12-05,99005.61651887294,103831.5738253725,83437.61718749999,83437.6171875,5493,0.0,0.0
2008-12-08,77337.80866396762,79101.61044534414,72021.9060728745,75635.25,3886,0.0,0.0
2008-12-09,77374.55079335114,80448.95513863073,72622.08511220182,79077.109375,4695,0.0,0.0
2008-12-10,76749.85428446824,80105.97622413377,73932.67163438402,76357.8984375,3290,0.0,0.0
2008-12-11,78391.18475682088,84148.0373873999,74777.84108443616,82604.7109375,3287,0.0,0.0
2008-12-12,90321.34810403964,90639.81230945123,79481.31649676067,80350.96875,3338,0.0,0.0
2008-12-15,79052.61332936217,86928.47796691714,78856.63536015394,83535.609375,1921,0.0,0.0
2008-12-16,81490.06923547087,81588.05819592236,70735.78082591979,71078.7421875,2384,0.0,0.0
2008-12-17,73491.7288687973,74728.83963808873,69265.95445884146,72818.0546875,2706,0.0,0.0
2008-12-18,71348.23330540929,79138.35800622308,71042.01771182384,76762.125,2802,0.0,0.0
2008-12-19,75708.72022,77705.24528,71923.89663999999,76553.875,2681,0.0,0.0
2008-12-22,76198.68369720319,84503.25009275114,76137.44058219178,80473.453125,2620,0.0,0.0
2008-12-23,79138.34943456364,83596.84799425736,77925.73581530628,82384.234375,2162,0.0,0.0
2008-12-24,81698.29961019885,83290.6202922567,80718.40995970172,81306.34375,836,0.0,0.0
2008-12-26,79616.04457353168,81686.0617324435,79346.57488420588,79665.0390625,580,0.0,0.0
2008-12-29,79677.2807991187,84062.28718283653,79248.57905769377,80436.6953125,1419,0.0,0.0
2008-12-30,78832.13744802706,80228.48046683922,74716.60012942279,75120.8046875,1785,0.0,0.0
2008-12-31,74532.86554205908,74888.07558326199,69719.1570526541,71531.953125,1451,0.0,0.0
2009-01-02,70870.52073215794,72340.35524440455,64084.7847339527,65260.65234375,2569,0.0,0.0
2009-01-05,65775.10275326912,67244.93745166619,63484.610348267015,65334.15234375,2657,0.0,0.0
2009-01-06,63386.618327763725,65309.651965920035,61635.0653961946,63570.34765625,2617,0.0,0.0
2009-01-07,66754.9902049761,70111.11264830884,65958.82977133876,69167.96875,3409,0.0,0.0
2009-01-08,70405.08153393786,71360.47408084934,68090.09190103698,68212.578125,3746,0.0,0.0
2009-01-09,67685.88832884355,73001.79052477516,67538.9048579883,72181.1328125,3446,0.0,0.0
2009-01-12,73381.48731422245,79236.32806471457,73001.78006889764,77778.7421875,3729,0.0,0.0
2009-01-13,78783.15580860182,79836.5375560427,75818.98856580305,77178.5859375,4270,0.0,0.0
2009-01-14,81441.08141619462,86365.0270816045,80938.88795280705,84870.6953125,5541,0.0,0.0
2009-01-15,85556.63394609626,92734.32721630562,81624.8258578075,84246.03125,6686,0.0,0.0
2009-01-16,79958.99776752492,88239.06555104927,79616.03638004167,82298.484375,5951,0.0,0.0
2009-01-20,84637.97579208398,95539.24908513098,83903.05849142912,95392.265625,5868,0.0,0.0
2009-01-21,90590.81330410969,95845.47243167365,82555.71682932657,83302.8828125,6122,0.0,0.0
2009-01-22,87908.36267165493,91717.68422535212,83168.14581866197,86965.21875,7101,0.0,0.0
2009-01-23,93138.52752678572,94093.92010267857,83119.15410267857,85740.359375,6879,0.0,0.0
2009-01-26,84356.26655246476,86805.99115105528,78893.38069760788,84295.0234375,5024,0.0,0.0
2009-01-27,82996.65714958553,84552.23204008101,80020.24220162962,81269.6015625,4704,0.0,0.0
