Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-16,21.538150787353516,21.538150787353516,21.538150787353516,21.538150787353516,200,0.0,0.0
2009-04-17,21.23683738708496,21.23683738708496,21.23683738708496,21.23683738708496,200,0.0,0.0
2009-04-20,21.23683738708496,21.23683738708496,21.23683738708496,21.23683738708496,0,0.0,0.0
2009-04-21,21.581706727556504,21.581706727556504,21.066213607788086,21.066213607788086,6200,0.0,0.0
2009-04-22,20.837512969970703,20.89196556873595,20.837512969970703,20.837512969970703,1800,0.0,0.0
2009-04-23,20.659626800129253,20.97545623779297,20.659626800129253,20.97545623779297,400,0.0,0.0
2009-04-24,20.619699441437824,20.619699441437824,20.474491119384766,20.474491119384766,600,0.0,0.0
2009-04-27,20.474491119384766,20.474491119384766,20.474491119384766,20.474491119384766,0,0.0,0.0
2009-04-28,20.474491119384766,20.474491119384766,20.474491119384766,20.474491119384766,0,0.0,0.0
2009-04-29,20.40188466295059,20.40188466295059,19.98440782710203,20.08242416381836,3200,0.0,0.0
2009-04-30,20.020712760542867,20.020712760542867,19.897284923640477,19.915435791015625,14000,0.0,0.0
2009-05-01,19.915435791015625,19.915435791015625,19.915435791015625,19.915435791015625,0,0.0,0.0
2009-05-04,19.74118423461914,19.74118423461914,19.74118423461914,19.74118423461914,1000,0.0,0.0
2009-05-05,19.74118423461914,19.74118423461914,19.74118423461914,19.74118423461914,0,0.0,0.0
2009-05-06,19.74118423461914,19.74118423461914,19.74118423461914,19.74118423461914,0,0.0,0.0
2009-05-07,19.48706654708773,19.523368277876227,19.1131534576416,19.1131534576416,5200,0.0,0.0
2009-05-08,19.1131534576416,19.1131534576416,19.1131534576416,19.1131534576416,0,0.0,0.0
2009-05-11,19.56692975980416,19.766592025756836,19.56692975980416,19.766592025756836,1400,0.0,0.0
2009-05-12,19.766592025756836,19.766592025756836,19.766592025756836,19.766592025756836,0,0.0,0.0
2009-05-13,19.998927877604313,20.111465454101562,19.998927877604313,20.111465454101562,6400,0.0,0.0
2009-05-14,19.919063568115234,19.919063568115234,19.919063568115234,19.919063568115234,200,0.0,0.0
2009-05-15,19.904544830322266,19.904544830322266,19.904544830322266,19.904544830322266,200,0.0,0.0
2009-05-18,19.635906219482422,19.635906219482422,19.635906219482422,19.635906219482422,200,0.0,0.0
2009-05-19,19.360008239746094,19.360008239746094,19.360008239746094,19.360008239746094,2000,0.0,0.0
2009-05-20,19.635904793751507,19.635904793751507,19.595972061157227,19.595972061157227,800,0.0,0.0
2009-05-21,19.66494821306814,19.69399070739746,19.661318593688147,19.69399070739746,3800,0.0,0.0
2009-05-22,18.532317820438454,18.61581291699048,18.325394888804663,18.47786521911621,28800,0.0,0.0
2009-05-26,18.568617304645834,18.568617304645834,17.915175138111877,17.922435760498047,4600,0.0,0.0
2009-05-27,17.86798752017027,17.89702863196349,17.134681098493918,17.149202346801758,25400,0.0,0.0
2009-05-28,17.457764145066406,17.58845255695362,17.062069291217632,17.417831420898438,22000,0.0,0.0
2009-05-29,17.733666550914798,18.336284456505336,17.668322323877796,18.30724334716797,6000,0.0,0.0
2009-06-01,17.65016933609436,17.65016933609436,17.134677590116713,17.203651428222656,4400,0.0,0.0
2009-06-02,17.54488979765245,17.54488979765245,17.243580256870533,17.47954559326172,5000,0.0,0.0
2009-06-03,17.537636679399824,17.88250732421875,17.537636679399824,17.88250732421875,5000,0.0,0.0
2009-06-04,17.385162301966275,17.486808246515626,17.04392135610622,17.080223083496094,18600,0.0,0.0
2009-06-05,16.71720393891386,16.862413649984013,16.466718641381398,16.60829734802246,25600,0.0,0.0
2009-06-08,16.699049481876777,16.699049481876777,16.2343807220459,16.2343807220459,14800,0.0,0.0
2009-06-09,16.57562351425292,16.59740538410254,16.383221844125963,16.5139102935791,29000,0.0,0.0
2009-06-10,16.336030226591472,16.408635082340812,15.90040247691788,16.161779403686523,30200,0.0,0.0
2009-06-11,16.049234421023886,16.72808791727728,16.04197380030857,16.470340728759766,54000,0.0,0.0
2009-06-12,16.69541783823174,16.89870970359146,16.579249277540793,16.77528190612793,35200,0.0,0.0
2009-06-15,17.06207536376556,17.18187357890675,17.043924496726035,17.09111785888672,63800,0.0,0.0
2009-06-16,17.036660250443905,17.421464920043945,16.960425794194173,17.421464920043945,50600,0.0,0.0
2009-06-17,17.51947852811081,17.65742757048642,17.243581828181583,17.265363693237305,7200,0.0,0.0
2009-06-18,16.905973215665224,16.909604219494298,16.571992874145508,16.571992874145508,7000,0.0,0.0
2009-06-19,16.510279547618758,16.880563031916907,16.47397781545754,16.851520538330078,28400,0.0,0.0
2009-06-22,17.16371797807489,17.218171953390847,17.051181793494344,17.192760467529297,5800,0.0,0.0
2009-06-23,17.241563273516043,17.467371274765473,17.241563273516043,17.452802658081055,3600,0.077,0.0
2009-06-24,17.481939649252222,17.689537571439914,17.1905742662993,17.267057418823242,58000,0.0,0.0
2009-06-25,17.387249374954145,17.969980239868164,17.387249374954145,17.969980239868164,22400,0.0,0.0
2009-06-26,18.104732890907062,18.104732890907062,17.944482282264012,18.028249740600586,11400,0.0,0.0
2009-06-29,18.264986857087994,18.26862831682559,18.04282030091875,18.166650772094727,3600,0.0,0.0
2009-06-30,17.882567300900735,18.13387107849121,17.76966399383466,18.13387107849121,19600,0.0,0.0
2009-07-01,17.72960387087574,17.955411911010742,17.718678101150818,17.955411911010742,18000,0.0,0.0
2009-07-02,18.137510487106372,18.26498378592582,18.137510487106372,18.14115333557129,1600,0.0,0.0
2009-07-06,17.900782204835796,18.137516021728516,17.900782204835796,18.137516021728516,3600,0.0,0.0
2009-07-07,18.046462126157778,18.45801655183387,18.046462126157778,18.345111846923828,98600,0.0,0.0
2009-07-08,18.377892501317238,19.12451688280824,18.377892501317238,19.026182174682617,7600,0.0,0.0
2009-07-09,18.702030408928493,18.80400932193852,18.51992689418006,18.632831573486328,25400,0.0,0.0
2009-07-10,18.88778084602695,19.15001040841531,18.88778084602695,19.029821395874023,48600,0.0,0.0
2009-07-13,19.113593394200123,19.12087770480849,18.778523442256294,18.80037498474121,24200,0.0,0.0
2009-07-14,18.57092168028825,18.57092168028825,18.407028198242188,18.407028198242188,2800,0.0,0.0
2009-07-15,17.929916571267338,17.999115424755537,17.583919525146484,17.583919525146484,3800,0.0,0.0
2009-07-16,17.933556508225873,17.9517665836245,17.838861893209486,17.90077781677246,6400,0.0,0.0
2009-07-17,17.598487823658882,17.616697901683708,17.4600887298584,17.4600887298584,5400,0.0,0.0
2009-07-20,17.216073960610636,17.744174661604124,17.216073960610636,17.620344161987305,129000,0.0,0.0
2009-07-21,17.87164251019311,18.312332773283472,17.864358201380888,18.29412269592285,34000,0.0,0.0
2009-07-22,18.210352011743534,18.210352011743534,17.92627096494901,17.937196731567383,17400,0.0,0.0
2009-07-23,17.878927632458954,17.878927632458954,17.205145014081292,17.325332641601562,74800,0.0,0.0
2009-07-24,17.296195547669377,17.445520401000977,17.285268390071586,17.445520401000977,16200,0.0,0.0
2009-07-27,16.993902629543122,17.183290481567383,16.993902629543122,17.183290481567383,1600,0.0,0.0
2009-07-28,17.29619913487481,17.5912060537428,17.230641733050795,17.303482055664062,85000,0.0,0.0
2009-07-29,17.518360137431735,17.536571603054448,17.303477902877503,17.390888214111328,12400,0.0,0.0
2009-07-30,17.318046887592466,17.653118133544922,17.2488480405111,17.653118133544922,14800,0.0,0.0
2009-07-31,17.846147288874352,18.254058837890625,17.773305593500787,18.254058837890625,21600,0.0,0.0
2009-08-03,17.922631819895052,17.922631819895052,17.434594229562848,17.605772018432617,15600,0.0,0.0
2009-08-04,17.729597168659254,17.729597168659254,17.179643811400652,17.38360023498535,79000,0.0,0.0
2009-08-05,17.12137465681202,17.460087361010743,17.012112807889157,17.037607192993164,33600,0.0,0.0
2009-08-06,17.00118817971827,17.077671340158446,16.90649355212006,17.06310272216797,6000,0.0,0.0
2009-08-07,16.698896988434683,16.706181298031893,16.556856424639083,16.626056671142578,13400,0.0,0.0
2009-08-10,16.728034634690104,17.008474308990444,16.636982846514933,16.997547149658203,11000,0.0,0.0
2009-08-11,17.18329391334625,17.401817653526283,17.161440983592225,17.398176193237305,21400,0.0,0.0
2009-08-12,17.49651005195182,17.49651005195182,16.476730412837515,17.274343490600586,47800,0.0,0.0
2009-08-13,17.532925867180936,17.784229602260563,17.35082235565751,17.696819305419922,11600,0.0,0.0
2009-08-14,17.90806260109944,18.126587696667748,17.857073828935455,17.88985252380371,11400,0.0,0.0
2009-08-17,18.188505475286334,18.319620278100604,18.188505475286334,18.312335968017578,31600,0.0,0.0
2009-08-18,18.264985276966357,18.264985276966357,18.071954583416698,18.079238891601562,3200,0.0,0.0
2009-08-19,18.37060527541504,18.39609966078432,18.184860269247462,18.323259353637695,4000,0.0,0.0
2009-08-20,18.268625515050037,18.512644960240255,18.268625515050037,18.454370498657227,12000,0.0,0.0
2009-08-21,17.951772058166338,17.951772058166338,17.820657252368147,17.83158302307129,31400,0.0,0.0
2009-08-24,17.6822568747465,18.22856760036796,17.6822568747465,18.217641830444336,18800,0.0,0.0
2009-08-25,18.1520818084568,18.381532669067383,18.130228882428234,18.381532669067383,5200,0.0,0.0
2009-08-26,18.39245596723471,18.46529765487386,18.37424589265983,18.454370498657227,25600,0.0,0.0
2009-08-27,18.40702965131116,18.41431396101489,18.228567536919712,18.290483474731445,15400,0.0,0.0
2009-08-28,18.17028817357269,18.436159133911133,18.17028817357269,18.436159133911133,16000,0.0,0.0
2009-08-31,18.516289656947425,18.647404439755075,18.37424910535243,18.61098289489746,43000,0.0,0.0
2009-09-01,18.476223066090686,18.844072956384604,17.980901266886757,18.742094039916992,43800,0.0,0.0
2009-09-02,18.789442125472668,19.0808074931934,18.789442125472668,19.055313110351562,47800,0.0,0.0
2009-09-03,18.92055936259645,19.029821216112857,18.898706436157227,18.898706436157227,20200,0.0,0.0
2009-09-04,18.840435042022595,18.840435042022595,18.428880587941098,18.447092056274414,55200,0.0,0.0
2009-09-08,18.31961502832206,18.447088334235346,18.29776349367498,18.30140495300293,11800,0.0,0.0
2009-09-09,18.144798023872895,18.297765731811523,18.126587946326353,18.297765731811523,42800,0.0,0.0
2009-09-10,18.549068614364568,18.880497035875752,18.52357422727447,18.807655334472656,26200,0.0,0.0
2009-09-11,18.9642659271553,19.135443729877423,18.90235137939453,18.90235137939453,6000,0.0,0.0
2009-09-14,18.731167867264002,18.81129385932196,18.56363296508789,18.56363296508789,17600,0.0,0.0
2009-09-15,18.377888870625213,18.472583489183762,18.297764258006154,18.403383255004883,3800,0.0,0.0
2009-09-16,18.516289342661082,18.516289342661082,18.294122785490163,18.35968017578125,43800,0.0,0.0
2009-09-17,18.396100629251066,18.702034659128184,18.301407391371427,18.694751739501953,21800,0.0,0.0
2009-09-18,18.48351378161844,18.58184988372914,18.275915806942542,18.312335968017578,23000,0.0,0.0
2009-09-21,18.45801525561671,18.545424178349514,18.268627403909274,18.326900482177734,35800,0.0,0.0
2009-09-22,18.326903709291745,18.47706413269043,18.271966389732736,18.47706413269043,61400,0.14,0.0
2009-09-23,18.495376941405695,18.660187510405407,18.45142792204382,18.60891342163086,3200,0.0,0.0
2009-09-24,18.674834792914638,18.86894421276185,18.53566128958879,18.78470802307129,51800,0.0,0.0
2009-09-25,18.879931761149617,19.070379351908972,18.667510361877163,19.041080474853516,48000,0.0,0.0
2009-09-28,19.081367211841574,19.21687889099121,19.022768057681798,19.21687889099121,8400,0.0,0.0
2009-09-29,19.01910239144445,19.238848826009406,19.00079042141633,19.161937713623047,27600,0.0,0.0
2009-09-30,19.282802585327786,19.282802585327786,19.14362907409668,19.14362907409668,5200,0.0,0.0
2009-10-01,19.40366236808246,19.733283468305224,19.40366236808246,19.6600341796875,17600,0.0,0.0
2009-10-02,19.960354726752715,19.960354726752715,19.502548425680406,19.51719856262207,34000,0.0,0.0
2009-10-05,19.7625838348424,19.7625838348424,19.55748748779297,19.55748748779297,34800,0.0,0.0
2009-10-06,19.447607556685355,19.451270788808298,19.34505941106214,19.381683349609375,8000,0.0,0.0
2009-10-07,19.58311838311366,19.78821466577374,19.58311838311366,19.751590728759766,20600,0.0,0.0
2009-10-08,19.791885031115623,19.846820956436535,19.396339662657144,19.465927124023438,34800,0.0,0.0
2009-10-09,19.282801984386207,19.282801984386207,18.71145921696472,18.803020477294922,38600,0.0,0.0
2009-10-12,18.94585524485258,19.0117794620586,18.909231300677643,18.95318031311035,2600,0.0,0.0
2009-10-13,19.139964734491876,19.176590075916028,19.000792628421852,19.08136558532715,13800,0.0,0.0
2009-10-14,18.678495289396288,18.876267927767802,18.58693403797768,18.634546279907227,32200,0.0,0.0
2009-10-15,18.414799635468118,18.685821572017712,18.414799635468118,18.462411880493164,16000,0.0,0.0
2009-10-16,18.59791768196557,18.707792282104492,18.513681513075685,18.707792282104492,19600,0.0,0.0
2009-10-19,18.72611362846632,18.82133674621582,18.67850137103443,18.82133674621582,1200,0.0,0.0
2009-10-20,19.059396812187583,19.158283164483066,19.022771461088723,19.04840850830078,9400,0.0,0.0
2009-10-21,18.78836686052317,18.861616134643555,18.67849364789944,18.861616134643555,8600,0.0,0.0
2009-10-22,18.612570920786894,18.711457239144803,18.612570920786894,18.674833297729492,2200,0.0,0.0
2009-10-23,18.37817743585102,18.521012787370402,18.33056518630654,18.363527297973633,25200,0.0,0.0
2009-10-26,18.23899926439624,18.23899926439624,18.008264541625977,18.008264541625977,23400,0.0,0.0
2009-10-27,18.22801381579231,18.49537249811135,18.187726642258212,18.491710662841797,26400,0.0,0.0
2009-10-28,18.678498851258475,18.792035327629158,18.674837015233525,18.70413589477539,22800,0.0,0.0
2009-10-29,18.495380375128875,18.495380375128875,18.180409317479466,18.36719512939453,29400,0.0,0.0
2009-10-30,18.58693705302913,18.781046490447324,18.568625079197723,18.77005958557129,11200,0.0,0.0
2009-11-02,18.839643353777422,18.839643353777422,18.652859008030536,18.65652084350586,22400,0.0,0.0
2009-11-03,18.682157056524073,18.682157056524073,18.37084936168275,18.4404354095459,8400,0.0,0.0
2009-11-04,18.290281977542772,18.301270281894006,18.05588530906019,18.249996185302734,22000,0.0,0.0
2009-11-05,18.132790877933143,18.154766082763672,18.132790877933143,18.154766082763672,1400,0.0,0.0
2009-11-06,18.268302757868465,18.31225177092679,18.12912925321752,18.308589935302734,14600,0.0,0.0
2009-11-09,18.38549958853534,18.41479846252876,18.38549958853534,18.411136627197266,3400,0.0,0.0
2009-11-10,18.542988313920883,18.542988313920883,18.378177752743614,18.42212677001953,19200,0.0,0.0
2009-11-11,18.586938858032227,18.678500133194948,18.586938858032227,18.586938858032227,2600,0.0,0.0
2009-11-12,18.51002419595395,18.59059715270996,18.312251543971716,18.59059715270996,16000,0.0,0.0
2009-11-13,18.64553737158007,18.64553737158007,18.590600049542118,18.60891342163086,6600,0.0,0.0
2009-11-16,18.843307815551807,19.107003297506783,18.79935880141164,19.041080474853516,30800,0.0,0.0
2009-11-17,18.95318268788334,19.136305225930524,18.912895505974706,19.110668182373047,19600,0.0,0.0
2009-11-18,18.953182742500744,19.0337571065502,18.953182742500744,19.026432037353516,4000,0.0,0.0
2009-11-19,19.063054027212154,19.092354300987864,18.971492767333984,18.971492767333984,1600,0.0,0.0
2009-11-20,18.916556576705336,18.967830657958984,18.89824320730281,18.967830657958984,6600,0.0,0.0
2009-11-23,18.7663990612638,18.96050851224861,18.7663990612638,18.92022132873535,25200,0.0,0.0
2009-11-24,19.04107960340758,19.205888748168945,19.030091302539958,19.205888748168945,36800,0.0,0.0
2009-11-25,19.107003425925956,19.443949595569126,19.107003425925956,19.43662452697754,23400,0.0,0.0
2009-11-27,19.73694562490704,19.751595762291554,19.59777211398216,19.7186336517334,55400,0.0,0.0
2009-11-30,19.594107231080077,19.813853669218638,19.594107231080077,19.806529998779297,15400,0.0,0.0
2009-12-01,19.590447944832068,19.590447944832068,19.348726272583008,19.348726272583008,19400,0.0,0.0
2009-12-02,19.334074701558954,19.443947926774854,19.220538243804672,19.227863311767578,10400,0.0,0.0
2009-12-03,18.832317159712858,18.975153882760008,18.832317159712858,18.95684051513672,31200,0.0,0.0
2009-12-04,18.429452730690908,18.52467723602871,18.345216528039245,18.46973991394043,7200,0.0,0.0
2009-12-07,18.58327590966934,18.663848876953125,18.58327590966934,18.663848876953125,800,0.0,0.0
2009-12-08,19.004449315117704,19.066711680113016,18.81766501435885,18.84696388244629,12800,0.0,0.0
2009-12-09,18.934866914274103,18.934866914274103,18.65651992990803,18.674833297729492,6000,0.0,0.0
2009-12-10,18.502700278925793,18.502700278925793,18.370851836067324,18.42945098876953,10400,0.0,0.0
2009-12-11,18.264639731124266,18.264639731124266,18.01925622524103,18.184066772460938,41000,0.0,0.0
2009-12-14,18.24632791954066,18.24632791954066,18.13645468612939,18.143779754638672,35400,0.0,0.0
2009-12-15,17.94234963855837,17.993623733520508,17.891074146481927,17.993623733520508,3800,0.0,0.0
2009-12-16,18.07418978161563,18.17307609702864,17.938679525877987,17.94234275817871,30400,0.0,0.0
2009-12-17,18.23900218896862,18.462411880493164,18.23900218896862,18.462411880493164,13600,0.0,0.0
2009-12-18,18.348876474725277,18.378176749385617,18.18040408677031,18.191390991210938,14400,0.0,0.0
2009-12-21,17.88008204054358,17.88008204054358,17.52482391858505,17.576099395751953,44200,0.0,0.0
2009-12-22,17.315991035704933,17.334412021677966,17.234937010906222,17.308622360229492,27600,0.142,0.0
2009-12-23,17.44494034093371,17.459677692727684,17.249675348672834,17.27546501159668,6600,0.0,0.0
2009-12-24,17.220200348044088,17.22756761778149,17.076513290405273,17.076513290405273,4600,0.0,0.0
2009-12-28,17.02493600769561,17.02493600769561,16.88493537902832,16.88493537902832,6000,0.0,0.0
2009-12-29,16.94756574121332,17.03967207676339,16.870196756654735,17.02861976623535,23600,0.0,0.0
2009-12-30,17.098619019319752,17.128093719482422,17.024933674344133,17.128093719482422,7200,0.0,0.0
2009-12-31,16.803879730052945,17.050724029541016,16.623350697772874,17.050724029541016,24600,0.0,0.0
2010-01-04,17.021252855449095,17.069148548421527,16.90704048157062,17.006515502929688,5000,0.0,0.0
2010-01-05,17.23125153894724,17.30493688041529,17.23125153894724,17.2423038482666,19800,0.0,0.0
2010-01-06,17.194409159371865,17.194409159371865,16.991775512695312,16.991775512695312,21200,0.0,0.0
2010-01-07,16.98809696542318,17.09125563707645,16.936517629596544,17.00283432006836,31000,0.0,0.0
2010-01-08,17.080203828048614,17.08388746410291,16.932833088109135,17.061782836914062,63200,0.0,0.0
2010-01-11,17.10230242725659,17.10230242725659,16.980722804276013,17.01756477355957,5000,0.0,0.0
2010-01-12,17.459679563510086,17.49283790588379,17.363889577447924,17.49283790588379,10200,0.0,0.0
2010-01-13,17.356515816320602,17.43020115616906,17.179671843942877,17.205461502075195,9200,0.0,0.0
2010-01-14,17.293888290293758,17.503890662176712,17.293888290293758,17.404417037963867,5400,0.0,0.0
2010-01-15,17.69915489061598,17.743365540941973,17.662311510818284,17.665996551513672,31200,0.0,0.0
