Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-16,2663.7186591276254,2687.5637968639567,2635.9715897617125,2683.661865234375,626,0.0,0.0
2009-04-17,2725.2828758556893,2814.5937687011033,2717.912559455825,2784.678955078125,1172,0.0,0.0
2009-04-20,2703.605413978978,2703.605413978978,2624.6996754696497,2635.971923828125,556,0.0,0.0
2009-04-21,2592.6169991584807,2711.842697280317,2540.5912399780427,2708.807861328125,454,0.0,0.0
2009-04-22,2702.7383179901594,2829.767886031724,2702.7383179901594,2800.28662109375,624,0.0,0.0
2009-04-23,2820.229769628678,2837.1381418063133,2768.637557086662,2781.21044921875,862,0.0,0.0
2009-04-24,2861.4169273171005,2929.917514364995,2850.578226834839,2897.8349609375,1312,0.0,0.0
2009-04-27,2848.4106154491355,2940.7563477308195,2826.299665466197,2838.87255859375,702,0.0,0.0
2009-04-28,2834.1035632999265,3037.0040478684386,2819.7964778495825,3010.5576171875,412,0.0,0.0
2009-04-29,2997.5512513352833,3260.2813725833566,2919.9461495144824,3094.666015625,1000,0.0,0.0
2009-04-30,3179.6413169281245,3206.9548433756936,3119.3781395279325,3144.52392578125,1224,0.0,0.0
2009-05-01,3233.4010940921917,3275.0217035093074,3207.8217612212557,3216.92626953125,382,0.0,0.0
2009-05-04,3193.9481527038247,3251.6100373664567,3128.048855946531,3165.333984375,1452,0.0,0.0
2009-05-05,3165.3337858734258,3227.3311466979567,3121.5454401162397,3179.640869140625,1464,0.0,0.0
2009-05-06,3203.4863119148536,3238.6037014486337,3130.2166967147436,3212.5908203125,1716,0.0,0.0
2009-05-07,3255.9455080051157,3564.6316866601946,3255.9455080051157,3516.94140625,1038,0.0,0.0
2009-05-08,3492.229263514169,3524.311816648874,3428.0641572447594,3490.0615234375,820,0.0,0.0
2009-05-11,3446.7069315053254,3446.7069315053254,3304.5031738281245,3304.503173828125,812,0.0,0.0
2009-05-12,3341.3548550075952,3376.9057954657014,3238.1704180682145,3277.623291015625,610,0.0,0.0
2009-05-13,3195.2489822393973,3195.2489822393973,3121.5458171131154,3160.131591796875,2480,0.0,0.0
2009-05-14,3188.3122670834496,3200.0180640934104,3099.868467452633,3112.0078125,1046,0.0,0.0
2009-05-15,3141.4889671704996,3183.543125301267,3125.0141423357663,3147.9921875,824,0.0,0.0
2009-05-18,3156.2295527841284,3318.8100585937505,3142.789564303866,3318.81005859375,962,0.0,0.0
2009-05-19,3346.557037888495,3387.744098207112,3304.50288156317,3338.753173828125,910,0.0,0.0
2009-05-20,3353.4942058616157,3393.814174981865,3233.834942666036,3249.876220703125,1342,0.0,0.0
2009-05-21,3206.521409365591,3598.448850423797,3173.571757241228,3527.780517578125,874,0.0,0.0
2009-05-22,3621.4269337777887,3664.3481915826496,3511.7392749431447,3657.844970703125,1012,0.0,0.0
2009-05-26,3565.932394553059,3843.836669921875,3558.995626369126,3843.836669921875,1620,0.0,0.0
2009-05-27,3786.6087956594915,4086.6240563185675,3777.5042863042304,4075.351806640625,1924,0.0,0.0
2009-05-28,3848.172300273683,4084.0224277352518,3816.089746170455,3863.780029296875,3046,0.0,0.0
2009-05-29,3875.9191203453342,3875.9191203453342,3494.3968803113416,3507.4033203125,2238,0.0,0.0
2009-06-01,3721.5762768203404,3912.337409369379,3712.9053162499295,3856.84326171875,1418,0.0,0.0
2009-06-02,3796.579835669459,3880.2545996621743,3731.1140876751588,3768.832763671875,922,0.0,0.0
2009-06-03,3740.6524301040313,3775.769820789987,3648.740247074122,3667.3828125,732,0.0,0.0
2009-06-04,3791.3777848128434,3962.62926851794,3768.8332856921725,3905.83447265625,1662,0.0,0.0
2009-06-05,4025.9271256840784,4056.2754886819125,3855.5427448533824,4015.52197265625,1850,0.0,0.0
2009-06-08,3798.7480294289444,4064.946533203125,3798.7480294289444,4064.946533203125,832,0.0,0.0
2009-06-09,4021.591658627644,4101.36449877291,3945.28720283652,4027.227783203125,950,0.0,0.0
2009-06-10,4141.684503173828,4495.459710395627,4085.7568049733227,4266.11279296875,3194,0.0,0.0
2009-06-11,4338.948281920494,4364.094065328906,4033.7304971011467,4091.825927734375,3276,0.0,0.0
2009-06-12,4058.0095764896478,4067.114085154849,3886.7581039775314,3989.075439453125,1538,0.0,0.0
2009-06-15,3888.0587188885074,3917.5399848212032,3815.222650113611,3863.780029296875,1212,0.0,0.0
2009-06-16,3850.7732631885942,3872.8842107705145,3640.93603515625,3640.93603515625,1528,0.0,0.0
2009-06-17,3634.4334096042403,3725.0449547082944,3526.913490054932,3713.772705078125,1748,0.0,0.0
2009-06-18,3819.991753417476,3956.125837014467,3748.456327323516,3866.81494140625,1954,0.0,0.0
2009-06-19,3912.3371394230767,3930.5461553645405,3708.5695800781245,3708.569580078125,904,0.0,0.0
2009-06-22,3623.594456028294,3673.8860278037523,3543.8216180396357,3593.24609375,928,0.0,0.0
2009-06-23,3575.9037180896507,3663.4804095365603,3431.0986936180284,3457.111572265625,2168,0.0,0.0
