Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-11,1837364.0039721946,1837364.0039721946,1785932.0,1785932.0,1,0.0,0.0
2010-03-12,1785045.1329968376,1823619.1336353684,1754008.5807589393,1822732.375,2,0.0,0.0
2010-03-15,1874607.9850938967,1898993.8505575117,1860863.2245598591,1888796.125,0,0.0,0.0
2010-03-16,1762433.021339126,1762433.021339126,1734943.4999999998,1734943.5,0,0.0,0.0
2010-03-17,1734943.4999999998,1734943.4999999998,1734943.4999999998,1734943.5,0,0.0,0.0
2010-03-18,1734943.4999999998,1734943.4999999998,1734943.4999999998,1734943.5,0,0.0,0.0
2010-03-19,1807657.478411318,1809874.375,1807657.478411318,1809874.375,0,0.0,0.0
2010-03-22,1842241.283026421,1842241.283026421,1661342.5,1661342.5,0,0.0,0.0
2010-03-23,1632522.616241592,1632522.616241592,1580203.857763453,1581977.375,0,0.0,0.0
2010-03-24,1579760.8183556404,1623212.0,1578874.059546572,1623212.0,0,0.0,0.0
2010-03-25,1578430.4772175788,1646710.8967376652,1562912.2000539228,1644494.0,0,0.0,0.0
2010-03-26,1600156.1244049193,1706123.7923829674,1592618.6752181961,1676417.375,0,0.0,0.0
2010-03-29,1684841.7372302648,1684841.7372302648,1617448.0677410543,1623212.0,0,0.0,0.0
2010-03-30,1615231.0,1615231.0,1615231.0,1615231.0,0,0.0,0.0
2010-03-31,1634739.9089975348,1634739.9089975348,1570449.893590797,1618778.25,0,0.0,0.0
2010-04-01,1536309.6034341783,1647597.8315617335,1517244.2894521668,1626759.0,0,0.0,0.0
2010-04-05,1496405.3607723578,1496405.3607723578,1469359.2194369168,1472462.875,0,0.0,0.0
2010-04-06,1501725.9274444443,1513253.7910740739,1479113.5795555555,1496405.375,0,0.0,0.0
2010-04-07,1517687.6200151057,1522564.793202417,1458718.162386707,1467585.75,0,0.0,0.0
2010-04-08,1494188.3884979896,1575770.1877512923,1494188.3884979896,1543846.875,0,0.0,0.0
2010-04-09,1529658.7936046512,1529658.7936046512,1524781.620639535,1525225.0,0,0.0,0.0
2010-04-12,1478226.8884392183,1478226.8884392183,1414380.2561850948,1451624.125,0,0.0,0.0
2010-04-13,1456057.9461227031,1458718.22251635,1423691.25,1423691.25,0,0.0,0.0
2010-04-14,1327477.7382826477,1327477.7382826477,1233924.697942755,1239245.25,0,0.0,0.0
2010-04-15,1232594.5520231214,1248556.2080924856,1206435.1712427747,1227274.0,1,0.0,0.0
2010-04-16,1253876.8213663297,1307082.344196584,1253876.8213663297,1272055.375,0,0.0,0.0
2010-04-19,1304865.5198432761,1389550.9817155376,1286686.9652005394,1315506.625,0,0.0,0.0
2010-04-20,1273385.5365079367,1287573.6761904762,1256093.7412698413,1256980.5,0,0.0,0.0
2010-04-21,1219293.4222846443,1332355.1759874022,1219293.4222846443,1302205.375,0,0.0,0.0
2010-04-22,1341222.6473948811,1376692.9984003657,1212642.625,1212642.625,1,0.0,0.0
2010-04-23,1243679.1165931642,1260527.532432929,1206435.25,1206435.25,1,0.0,0.0
2010-04-26,1174955.5196886447,1210425.875,1174512.1402472528,1210425.875,0,0.0,0.0
2010-04-27,1241462.25,1330138.125,1226387.35125,1330138.125,0,0.0,0.0
2010-04-28,1268065.0083305566,1365608.4705098302,1259197.4208597136,1330581.5,0,0.0,0.0
2010-04-29,1350533.4256709039,1350533.4256709039,1228160.7318149717,1255650.25,1,0.0,0.0
2010-04-30,1285800.1047811238,1428124.875,1285800.1047811238,1428124.875,0,0.0,0.0
2010-05-03,1377579.8461894346,1383787.1580164873,1297771.5512701883,1317723.625,0,0.0,0.0
2010-05-04,1363391.4975468332,1539413.0990187332,1363391.4975468332,1491084.75,1,0.0,0.0
2010-05-05,1793026.2623847926,1793026.2623847926,1468915.926627304,1539413.25,1,0.0,0.0
2010-05-06,1567346.133571814,1994763.8627834772,1241462.2840172786,1642277.25,1,0.0,0.0
2010-05-07,1752678.6206373293,1942888.3672230653,1660899.0925644918,1753122.0,2,0.0,0.0
2010-05-10,1505272.7452362804,1551384.1931021342,1453397.366387195,1454284.125,1,0.0,0.0
2010-05-11,1534979.3865470854,1541186.6977578476,1408616.2654708521,1483104.0,4,0.0,0.0
2010-05-12,1443643.2830436209,1443643.2830436209,1351863.75,1351863.75,8,0.0,0.0
2010-05-13,1412163.1242426536,1482660.4356255678,1342552.5714934866,1463595.125,11,0.0,0.0
2010-05-14,1543847.100388781,1676417.5435295752,1543847.100388781,1596609.25,4,0.0,0.0
2010-05-17,1628532.4096332947,1685284.9684225845,1512810.3952270083,1523451.5,5,0.0,0.0
2010-05-18,1500395.7347266881,1669766.6480439445,1485764.2160369777,1654691.75,2,0.0,0.0
2010-05-19,1686615.1683423913,1742924.349830163,1577543.8404211956,1631636.125,3,0.0,0.0
2010-05-20,1764206.6118156705,1851108.9731918634,1663116.1098066298,1765536.75,1,0.0,0.0
2010-05-21,1879485.2221247298,1950869.3034557234,1554931.5107316414,1642277.25,2,0.0,0.0
2010-05-24,1636956.6909090907,1732283.2587708065,1597052.546222791,1731396.5,1,0.0,0.0
2010-05-25,1805884.0779084966,1928700.1568627448,1694152.482614379,1695926.0,1,0.0,0.0
2010-05-26,1611683.9684166014,1713217.8415300546,1541186.6504033306,1703906.875,3,0.0,0.0
2010-05-27,1584637.7450122773,1584637.7450122773,1443643.1163290362,1444529.875,4,0.0,0.0
2010-05-28,1454727.6872800589,1565572.527822581,1444529.9619501468,1511923.625,1,0.0,0.0
2010-06-01,1564242.3949972512,1616561.159909291,1477340.0397196263,1613014.125,1,0.0,0.0
2010-06-02,1578430.7461538464,1600156.3378846154,1439652.9867307693,1440983.125,1,0.0,0.0
2010-06-03,1437435.9920127797,1456944.6853035144,1376249.6357827475,1387777.5,1,0.0,0.0
2010-06-04,1492414.873410568,1582864.259677875,1417927.1435433738,1569119.5,2,0.0,0.0
2010-06-07,1532319.0825688073,1752678.626560907,1520791.2191004078,1739820.625,2,0.0,0.0
2010-06-08,1625872.0664692542,1889682.7780997986,1625872.0664692542,1759329.25,2,0.0,0.0
2010-06-09,1688831.9307644884,1818742.0792848335,1604146.4755856968,1797903.25,1,0.0,0.0
2010-06-10,1699916.5330739298,1747801.5058365758,1589958.447470817,1595279.0,1,0.0,0.0
2010-06-11,1663115.962108014,1663115.962108014,1519904.4303135888,1526998.5,1,0.0,0.0
2010-06-14,1469359.1234430603,1500395.6770462631,1412163.1889457295,1495075.125,1,0.0,0.0
2010-06-15,1463151.703940362,1463151.703940362,1237028.2587859423,1248999.5,3,0.0,0.0
2010-06-16,1286243.6812162162,1306195.754864865,1202001.5924774776,1230377.875,3,0.0,0.0
2010-06-17,1217076.4101646384,1299988.3550465284,1205991.9255547603,1238802.0,2,0.0,0.0
2010-06-18,1246782.7412935323,1263631.156716418,1213529.289800995,1247669.5,2,0.0,0.0
2010-06-21,1285800.1994450225,1300875.0983350677,1152343.0063302116,1278262.75,2,0.0,0.0
2010-06-22,1275159.0475798487,1357627.6090714522,1223283.662125453,1346543.125,2,0.0,0.0
2010-06-23,1330138.1031613976,1405512.5956738768,1282253.1314475874,1332355.0,2,0.0,0.0
2010-06-24,1366051.7726960636,1464481.9880607263,1345212.9433170585,1452954.125,3,0.0,0.0
2010-06-25,1421474.2168297158,1526555.124312137,1421030.83747325,1450293.875,2,0.0,0.0
2010-06-28,1436105.7076086956,1475123.0902173913,1381126.668478261,1427681.5,1,0.0,0.0
2010-06-29,1507490.0164338537,1647597.9120788823,1507490.0164338537,1618778.25,3,0.0,0.0
2010-06-30,1629419.1929326546,1708340.7211889846,1559365.2521208562,1698586.375,1,0.0,0.0
2010-07-01,1683954.9384837355,1828053.2415398739,1644494.1724160544,1690162.25,2,0.0,0.0
2010-07-02,1639616.8011790619,1790809.1562904897,1639616.8011790619,1711000.875,1,0.0,0.0
2010-07-06,1612127.3751617076,1750018.3580206987,1575326.887774903,1713661.25,1,0.0,0.0
2010-07-07,1695039.4104688456,1697256.3074221138,1444086.6753588882,1451624.125,2,0.0,0.0
2010-07-08,1394428.0509993897,1521234.5446673788,1394428.0509993897,1452954.125,2,0.0,0.0
2010-07-09,1455171.1470123301,1479113.6338918747,1399748.7236800506,1402409.0,2,0.0,0.0
2010-07-12,1398861.915236928,1405955.9851715686,1341665.9763888887,1356740.875,1,0.0,0.0
2010-07-13,1306195.4306086956,1330581.292347826,1252103.155478261,1274715.5,2,0.0,0.0
2010-07-14,1226387.4613919668,1300875.2030817175,1196681.0405990304,1280479.75,4,0.0,0.0
2010-07-15,1284469.95224381,1361617.9576599037,1281809.6761949793,1289347.125,4,0.0,0.0
2010-07-16,1324817.6217063991,1416153.776348808,1310629.481179423,1413493.5,2,0.0,0.0
2010-07-19,1393097.9305038892,1401522.1382313157,1303535.3009807237,1311072.75,2,0.0,0.0
2010-07-20,1418813.8634046891,1450293.7959989808,1303978.6163353722,1304865.375,3,0.0,0.0
2010-07-21,1278706.0984289835,1392211.2167361332,1278706.0984289835,1382900.25,2,0.0,0.0
2010-07-22,1329251.282469837,1345212.9389638042,1225500.5152590491,1249443.0,2,0.0,0.0
2010-07-23,1279592.8554574929,1299544.9270082852,1221953.5376440922,1230821.125,1,0.0,0.0
2010-07-26,1215746.2153716215,1261857.6692004504,1178502.3488175676,1181162.625,1,0.0,0.0
2010-07-27,1172738.384481495,1222396.8718395017,1163427.4181018688,1209982.25,1,0.0,0.0
2010-07-28,1208652.1228222996,1289347.1655052265,1196680.8802264808,1272498.75,1,0.0,0.0
2010-07-29,1272055.396162714,1396644.9975296443,1256093.7390480896,1346099.75,2,0.0,0.0
2010-07-30,1392211.2939297126,1461378.479233227,1364721.7715654953,1387777.5,2,0.0,0.0
2010-08-02,1317723.4912575656,1371815.7745460658,1300431.6957800942,1318610.25,1,0.0,0.0
