Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-30,3420488.2047433206,3447321.3029120388,3246317.003902732,3250220.0,0,0.0,0.0
2008-12-31,3251196.1631578947,3251196.1631578947,3063852.326625387,3151669.75,0,0.0,0.0
2009-01-02,3092148.8152231434,3092148.8152231434,2732585.281487035,2765760.75,0,0.0,0.0
2009-01-05,2821378.288173386,2845284.1391366394,2656964.5784873352,2735024.5,0,0.0,0.0
2009-01-06,2653061.600935308,2654037.349961029,2427663.5759937647,2503772.0,0,0.0,0.0
2009-01-07,2652085.9970180667,2815036.093229258,2631595.2663567793,2781372.75,1,0.0,0.0
2009-01-08,2803326.911067194,2871629.3418972334,2692091.5237154155,2715509.5,1,0.0,0.0
2009-01-09,2720388.2861012355,2907244.224691044,2720388.2861012355,2881874.75,1,0.0,0.0
2009-01-12,2844308.2472266247,3100930.226307449,2844308.2472266247,3078488.0,0,0.0,0.0
2009-01-13,3063364.102374839,3161914.755134788,2937980.3510911423,3040434.0,0,0.0,0.0
2009-01-14,3178990.193824297,3419024.444186721,3171184.2019425924,3365358.25,0,0.0,0.0
2009-01-15,3395118.771389383,3608319.9357947805,3247292.7924080663,3290225.75,1,0.0,0.0
2009-01-16,3099954.453343582,3418048.6150653344,3062875.9927747883,3173623.5,0,0.0,0.0
2009-01-20,3230216.7561282627,3681988.5,3229728.881674838,3681988.5,0,0.0,0.0
2009-01-21,3449272.608557845,3540505.1372424727,3078488.0,3078488.0,1,0.0,0.0
2009-01-22,3341940.4252538825,3439027.4536663676,3134593.7565337513,3266807.75,1,0.0,0.0
2009-01-23,3414633.272137465,3439514.8690625983,2956519.1640452975,3101905.75,1,0.0,0.0
2009-01-26,3084343.062510121,3098003.5506072873,2892608.3545748987,3012625.5,1,0.0,0.0
2009-01-27,2928710.8345588236,2995549.645875592,2834551.0492731575,2886265.75,0,0.0,0.0
2009-01-28,2737463.8621271807,2754539.4698930783,2541826.184580754,2600859.0,1,0.0,0.0
2009-01-29,2714045.877426559,2853577.986170761,2714045.877426559,2839917.5,1,0.0,0.0
2009-01-30,2822841.544713517,3103369.351179171,2798935.696858183,3082390.75,1,0.0,0.0
2009-02-02,3228753.4931102362,3228753.4931102362,2927734.9217519686,2974083.0,1,0.0,0.0
2009-02-03,2976034.3382861093,3110687.6952315136,2791129.9097270216,2823817.5,1,0.0,0.0
2009-02-04,2819914.5656012716,2819914.5656012716,2566707.704087939,2762833.25,1,0.0,0.0
2009-02-05,3093124.5284964377,3093124.5284964377,2529141.570303712,2602322.75,1,0.0,0.0
2009-02-06,2563292.772736798,2584759.2519907793,2283252.7933780383,2328137.25,1,0.0,0.0
2009-02-09,2334479.2121581514,2377900.0376298497,2269591.9111723555,2301303.75,0,0.0,0.0
2009-02-10,2354970.3472536807,2624277.0867780293,2277398.297281993,2584759.25,1,0.0,0.0
2009-02-11,2574513.375568397,2670136.7641625614,2500356.461964759,2575001.25,1,0.0,0.0
2009-02-12,2661843.493132134,2741367.0432385374,2521823.5,2521823.5,1,0.0,0.0
2009-02-13,2484257.0233463035,2536459.596303502,2423272.709143969,2507675.0,0,0.0,0.0
2009-02-17,2732097.3584905663,2863823.4811320757,2720388.3698113207,2844308.5,1,0.0,0.0
2009-02-18,2801863.404839821,2924319.9109541858,2712582.366517396,2832599.5,0,0.0,0.0
2009-02-19,2830160.245664512,3117518.3536969884,2811621.012888223,3094588.25,1,0.0,0.0
2009-02-20,3269246.944273787,3269246.944273787,3002867.473810649,3097027.25,1,0.0,0.0
2009-02-23,3027261.5537562957,3524893.5899902075,3027261.5537562957,3487327.25,1,0.0,0.0
2009-02-24,3435612.9012944987,3466836.875404531,3083855.317961165,3165818.25,2,0.0,0.0
2009-02-25,3197041.7005890557,3389264.259727174,2974083.0469694617,3147278.5,1,0.0,0.0
2009-02-26,3054094.5542839933,3251683.7387065203,2917001.8115118206,3239974.75,2,0.0,0.0
2009-02-27,3268759.236360911,3358528.1467326134,3100930.403926858,3255098.75,2,0.0,0.0
2009-03-02,3385848.9359079706,3605392.4548069024,3233144.2216516025,3562459.5,1,0.0,0.0
2009-03-03,3450736.355490734,3658570.8935140697,3354137.2040150994,3554165.75,2,0.0,0.0
2009-03-04,3426342.6056792876,3426342.6056792876,3124348.290868597,3285834.75,2,0.0,0.0
2009-03-05,3406827.4439872126,3622467.960991702,3296079.938647803,3586365.25,2,0.0,0.0
2009-03-06,3547335.286034847,3934219.7423442453,3451711.889519536,3696137.0,1,0.0,0.0
2009-03-09,3796639.307871792,4010328.335994106,3519038.7211101563,3972762.0,1,0.0,0.0
2009-03-10,3727361.3161549144,3808836.360631075,3128251.4082703283,3161914.75,1,0.0,0.0
2009-03-11,3029700.8701517708,3116542.5376053965,2812108.8269814504,2893096.0,1,0.0,0.0
2009-03-12,2877484.3186148778,2976034.9853426167,2645743.8894283623,2662819.5,0,0.0,0.0
2009-03-13,2657940.7720828787,2781860.9182115593,2631595.5441657575,2684286.0,1,0.0,0.0
2009-03-16,2629155.798548331,2815035.991394297,2596468.2055806676,2806254.25,2,0.0,0.0
2009-03-17,2742830.501662104,2789666.454732108,2494502.375488854,2494990.25,2,0.0,0.0
2009-03-18,2535483.834791109,2552071.568172463,2268616.477155793,2370582.25,2,0.0,0.0
2009-03-19,2263737.9393939395,2377900.5854754443,2263737.9393939395,2334479.75,1,0.0,0.0
2009-03-20,2316915.8922027485,2492062.8295160322,2231049.9842162915,2449617.75,1,0.0,0.0
2009-03-23,2268616.4778279993,2332040.164304911,1995406.7514659176,1996870.375,1,0.0,0.0
2009-03-24,2051512.395244821,2091030.232109228,1990040.204566855,2072491.0,1,0.0,0.0
2009-03-25,2033948.534249409,2205192.462174941,1934910.0232269503,2063708.875,1,0.0,0.0
2009-03-26,1989064.6083,1989064.6083,1829529.625,1829529.625,2,0.0,0.0
2009-03-27,1905149.9288250685,1977843.2295664093,1905149.9288250685,1957840.375,2,0.0,0.0
2009-03-30,2092981.542200366,2216901.6614821595,2082736.1780077768,2132987.25,3,0.0,0.0
2009-03-31,2052975.8437424647,2071515.0742705571,1890513.6393778636,2023215.5,2,0.0,0.0
2009-04-01,2113472.5262952354,2116399.7735615727,1849532.3977805257,1873926.125,1,0.0,0.0
2009-04-02,1762202.6810071943,1772935.9199280578,1582664.8663309354,1695363.875,3,0.0,0.0
2009-04-03,1615352.3839393028,1712439.4042968748,1610473.6391977163,1623646.25,2,0.0,0.0
2009-04-06,1700730.6013533177,1763666.4153448776,1664140.011823341,1676336.875,2,0.0,0.0
2009-04-07,1751469.4248237526,1829529.3434788503,1729027.1982104122,1799281.125,3,0.0,0.0
2009-04-08,1750981.8368571429,1779766.4365714286,1666091.6614285714,1707561.0,2,0.0,0.0
2009-04-09,1604131.322975518,1633891.6668628375,1533877.3964218455,1554368.125,3,0.0,0.0
2009-04-13,1595349.7243390358,1624622.1963452566,1538756.2784603422,1568516.625,2,0.0,0.0
2009-04-14,1603643.523388306,1651455.2256371814,1571931.6800599701,1627061.5,1,0.0,0.0
2009-04-15,1666091.4694585323,1721709.164193019,1635355.375,1635355.375,2,0.0,0.0
2009-04-16,1575346.7822673463,1609010.1232324895,1463623.5202236108,1483626.375,2,0.0,0.0
2009-04-17,1508507.982329843,1546074.3195353404,1471917.3941426703,1490944.5,4,0.0,0.0
2009-04-20,1578274.0411268456,1641697.7274781563,1566077.1783669782,1619255.5,4,0.0,0.0
2009-04-21,1663652.131329114,1682679.2378164558,1538268.3783227848,1541683.5,2,0.0,0.0
2009-04-22,1589007.3186126156,1599252.6835775725,1439229.8403153871,1531438.125,4,0.0,0.0
2009-04-23,1512410.7612179487,1609985.6490384615,1512410.7612179487,1522168.25,3,0.0,0.0
2009-04-24,1472893.1916004834,1508995.9064658147,1385563.6515883976,1412884.625,5,0.0,0.0
2009-04-27,1471917.3341419818,1471917.3341419818,1374342.4362870278,1432887.375,4,0.0,0.0
2009-04-28,1461184.2500000002,1490456.7224540904,1415324.043155259,1461184.25,3,0.0,0.0
2009-04-29,1434351.065471966,1440693.4341288148,1319700.5551366217,1374830.375,4,0.0,0.0
2009-04-30,1325554.9084652753,1374342.354489025,1255788.8606513136,1355803.125,5,0.0,0.0
2009-05-01,1356291.2224264704,1398248.4329044116,1324091.5027573528,1327018.75,4,0.0,0.0
2009-05-04,1299697.580232558,1316773.1865794573,1253837.3803294573,1258716.125,3,0.0,0.0
2009-05-05,1266034.3778835062,1305552.2139561707,1258716.2600922722,1268961.625,3,0.0,0.0
2009-05-06,1234810.4128352492,1321652.077586207,1231883.1657088124,1273352.5,4,0.0,0.0
2009-05-07,1242128.5272441495,1424593.597624869,1241152.7782046804,1396784.75,7,0.0,0.0
2009-05-08,1361657.6703439888,1461184.064020153,1356291.051077137,1404102.75,7,0.0,0.0
2009-05-11,1458744.9450069834,1468990.3108414805,1350924.6664629888,1397272.75,8,0.0,0.0
2009-05-12,1359218.5557270234,1463623.7139917696,1359218.5557270234,1422642.25,8,0.0,0.0
2009-05-13,1456793.1917951189,1529974.363519589,1448987.2001445086,1519241.125,6,0.0,0.0
2009-05-14,1528510.9438122923,1528510.9438122923,1432399.6588039866,1468502.375,6,0.0,0.0
