Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-06-25,1.096524549242913,1.178470106067576,1.096524549242913,1.1737374067306519,2577600,0.0,0.0
2009-06-26,1.1637307170861044,1.1810394188957878,1.1462865697985098,1.1676523685455322,13104000,0.0,0.0
2009-06-29,1.1764409658439563,1.2034858378851636,1.1599441266277501,1.2007811069488525,8690400,0.0,0.0
2009-06-30,1.200781471102808,1.210517530497364,1.145340389305476,1.172114610671997,17128800,0.0,0.0
2009-07-01,1.1863122165565096,1.2198481372612995,1.181579518271781,1.184690237045288,12038400,0.0,0.0
2009-07-02,1.1384444362928225,1.1389847095002774,1.0865180877495646,1.0869240760803223,29275200,0.0,0.0
2009-07-06,1.0569047764223503,1.0911153842598962,1.045951680900772,1.0898983478546143,22572000,0.0,0.0
2009-07-07,1.0846251833738605,1.0873299148657825,1.0220164060592651,1.0220164060592651,29016000,0.0,0.0
2009-07-08,1.0418948408407136,1.0481151210196666,0.9871293558005827,1.0232336521148682,49824000,0.0,0.0
2009-07-09,1.0412179941609778,1.0531183963853203,1.018636199256076,1.029589295387268,45892800,0.0,0.0
2009-07-10,1.0111983172826782,1.0375664202311676,0.9992988502206114,1.0197173357009888,51199200,0.0,0.0
2009-07-13,1.0320230960874675,1.0959833089545672,1.0076829506255873,1.0942258834838867,43675200,0.0,0.0
2009-07-14,1.1053145970767646,1.11667275428772,1.0809744452354422,1.1166727542877197,38700000,0.0,0.0
2009-07-15,1.1576458556962463,1.2193073333183004,1.1531827697287296,1.2121405601501465,36921600,0.0,0.0
2009-07-16,1.1999701941977112,1.2583866554906722,1.1938852452834736,1.2445935010910034,46396800,0.0,0.0
2009-07-17,1.2409425150728233,1.2508139020756173,1.2209300107446734,1.2424302101135254,27374400,0.0,0.0
2009-07-20,1.267581329324979,1.2901641627029714,1.2474334967398482,1.280157446861267,37195200,0.0,0.0
2009-07-21,1.3132877384643808,1.3155864821697427,1.2551420343097286,1.3013882637023926,45237600,0.0,0.0
