Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-11-05,3.8446134625850763,3.9145277037493593,3.3372365778252915,3.3958308696746826,229200,0.0,0.0
2008-11-06,3.3159284874438297,3.353881991602449,2.838514629533859,2.8764679431915283,4332000,0.0,0.0
2008-11-07,2.962362239816172,3.1061856797808765,2.8857898193199536,3.079551935195923,6978000,0.0,0.0
2008-11-10,3.315928020778528,3.325249992926917,2.8638167531028826,2.9596989154815674,5785200,0.0,0.0
2008-11-11,2.829858414316553,2.9463817316224263,2.6301037206472357,2.763939380645752,11479200,0.0,0.0
2008-11-12,2.658734827004258,2.658734827004258,2.411038883459635,2.4563169479370117,13312800,0.0,0.0
2008-11-13,2.4383397242736384,2.82320005342271,2.048818027101561,2.8112146854400635,32067600,0.0,0.0
2008-11-14,2.613457769264825,2.8631512109781494,2.4303497533443283,2.450990915298462,34303200,0.0,0.0
2008-11-17,2.3624328374031207,2.533555655294092,2.263886692785308,2.277869462966919,44524800,0.0,0.0
2008-11-18,2.26655077703498,2.3930617066475905,2.0741198456026027,2.298511505126953,61130400,0.0,0.0
2008-11-19,2.2971790084360673,2.3737514261495565,1.8910114178864688,1.9282983541488647,75193200,0.0,0.0
2008-11-20,1.8570532448427688,1.9955495222397148,1.475521776343591,1.595374584197998,137044800,0.0,0.0
2008-11-21,1.8111092852543367,1.8137724879596708,1.4428943648623778,1.775819182395935,124576800,0.0,0.0
2008-11-24,1.8950064219077731,2.2352549795337637,1.851060525651288,2.075451374053955,98185200,0.0,0.0
2008-11-25,2.2645528229252014,2.273874224213743,2.0175226394647536,2.1913092136383057,80054400,0.0,0.0
2008-11-26,2.0674611715188167,2.4330122484944687,2.0581390088814833,2.4196949005126953,61237200,0.0,0.0
2008-11-28,2.3903979155764152,2.496933450705114,2.380410143673414,2.4916064739227295,21645600,0.0,0.0
2008-12-01,2.295181852238321,2.3025064236398696,1.8230951373423838,1.8444017171859741,101854800,0.0,0.0
2008-12-02,1.9362887706316698,2.0561416792867906,1.8457335740827965,2.0394957065582275,109262400,0.0,0.0
2008-12-03,1.908323175566828,2.2265995750107423,1.8910115930389892,2.192641258239746,136166400,0.0,0.0
2008-12-04,2.1140703495744915,2.2578937888588015,1.9203082346151643,2.0175225734710693,109459200,0.0,0.0
2008-12-05,1.9296310368826959,2.2505707262287906,1.824426673185908,2.222604990005493,167187600,0.0,0.0
2008-12-08,2.423690566102272,2.562187621638964,2.3764158478337554,2.4703004360198975,142784400,0.0,0.0
2008-12-09,2.4070439831999226,2.560189380818417,2.3005084437063115,2.331137180328369,126266400,0.0,0.0
2008-12-10,2.411704845098758,2.492273213874138,2.313825085107062,2.404381036758423,125726400,0.0,0.0
2008-12-11,2.360435184122259,2.4749611175215374,2.1746634189481915,2.22659969329834,113610000,0.0,0.0
2008-12-12,2.0321705467653914,2.305168801925065,2.010863784047569,2.2858588695526123,142026000,0.0,0.0
2008-12-15,2.319817273835442,2.330471417640443,2.1020846517810026,2.187979221343994,91215600,0.0,0.0
2008-12-16,2.2525671982988182,2.522901711241568,2.245908238852142,2.5215697288513184,121978800,0.0,0.0
2008-12-17,2.4419290655982144,2.584670072500979,2.388568763711777,2.461272716522217,118600800,0.0055,0.0
2008-12-18,2.496624555285763,2.513966171026851,2.238491094596809,2.325202226638794,94359600,0.0,0.0
2008-12-19,2.355217890951544,2.4619394470787883,2.287849454223863,2.320533514022827,97183200,0.0,0.0
2008-12-22,2.329204368300166,2.3345406463692036,2.0837437829663554,2.2144784927368164,76341600,0.0,0.0
2008-12-23,2.2398243510494265,2.2698399838159915,2.119762392483742,2.144442319869995,68952000,0.0,0.0
2008-12-24,2.1717894888479723,2.190466368964637,2.126433314281218,2.1697885990142822,17952000,0.0,0.0
2008-12-26,2.2191472716491156,2.2238160136968905,2.16511924902096,2.2151451110839844,19194000,0.0,0.0
2008-12-29,2.2311534616769264,2.2311534616769264,2.0970841306733004,2.2011380195617676,46562400,0.0,0.0
2008-12-30,2.2378233008309745,2.3498811207786034,2.2044732362636745,2.3472132682800293,57126000,0.0,0.0
2008-12-31,2.3565516263313713,2.5039607768917036,2.3425444470209853,2.4272546768188477,65361600,0.0,0.0
2009-01-02,2.473278238703123,2.709400338826132,2.421251493775024,2.664710760116577,87174000,0.0,0.0
2009-01-05,2.6346953230106163,2.744084708222535,2.5806674980531876,2.664710760116577,111709200,0.0,0.0
2009-01-06,2.7367484832236997,2.808118120827895,2.659374841388622,2.7294111251831055,119607600,0.0,0.0
2009-01-07,2.586003295969173,2.62602394678695,2.43792679252664,2.4999587535858154,116395200,0.0,0.0
2009-01-08,2.442596814712319,2.525305986404419,2.408579206610313,2.525305986404419,104341200,0.0,0.0
2009-01-09,2.541980680216546,2.5499848109958876,2.341210447543103,2.359219789505005,114417600,0.0,0.0
2009-01-12,2.336541589548555,2.343878184274227,2.144442269520267,2.1877975463867188,85770000,0.0,0.0
2009-01-13,2.1637850575159057,2.2478285255719372,2.130435180735137,2.196469306945801,123522000,0.0,0.0
2009-01-14,2.0870790789508686,2.0990851792818948,1.9450056194769005,1.9816908836364746,158102400,0.0,0.0
