Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-28,152.95375798019222,162.03031264261813,152.95375798019222,155.20506286621094,11425,0.0,0.0
2015-05-29,159.77109049308328,165.95423369853643,156.56060182271202,162.3870391845703,6475,0.0,0.0
2015-06-01,169.16471928690842,181.68956659974492,156.0057030640465,163.4571990966797,51250,0.0,0.0
2015-06-02,162.58523580333707,167.10369186168094,156.4020766541507,161.9114227294922,16900,0.0,0.0
2015-06-03,165.99386548474433,168.8476178609087,160.92049936753688,168.01527404785156,34150,0.0,0.0
2015-06-04,165.67679770940515,170.31417056829483,157.82895106798804,164.80482482910156,36075,0.0,0.0
2015-06-05,163.77429237307243,173.278904209699,158.54239456210541,172.45448303222656,35650,0.0,0.0
2015-06-08,174.5551827899623,176.53696275319135,168.84764681920265,172.73194885253906,41450,0.0,0.0
2015-06-09,172.69232776689236,172.69232776689236,159.1131748530323,164.56703186035156,42600,0.0,0.0
2015-06-10,164.68590706824187,169.16473388671872,160.5241722920342,169.16473388671875,34050,0.0,0.0
2015-06-11,171.7806759307899,172.21666991169585,166.19205742599047,172.1215362548828,26175,0.0,0.0
2015-06-12,171.42395889518707,171.42395889518707,162.50594947289412,164.2102813720703,36200,0.0,0.0
2015-06-15,160.52415089441368,166.3505878763179,155.7282477927349,165.63714599609375,35175,0.0,0.0
2015-06-16,165.20118113311622,170.43307909577612,163.29867415758363,166.66769409179688,20275,0.0,0.0
2015-06-17,169.8781761875804,175.78387184824322,169.4421821885152,173.1679229736328,81125,0.0,0.0
2015-06-18,176.4180359724968,190.68685999495412,176.4180359724968,187.99163818359375,43575,0.0,0.0
2015-06-19,191.24173332632034,192.2326231363013,183.67133578285717,191.16246032714844,58500,0.0,0.0
2015-06-22,198.17799394719165,207.96799168651285,194.84860304408758,207.53199768066406,122850,0.0,0.0
2015-06-23,212.96207331385037,214.86458026667458,199.72378253730648,207.13563537597656,96000,0.0,0.0
2015-06-24,206.1843767796866,208.20578556781967,191.1823039657214,193.69915771484375,62250,0.0,0.0
2015-06-25,198.21761603341895,198.97070206101554,182.32374812160828,188.6258087158203,75725,0.0,0.0
2015-06-26,191.4003038894074,193.69916068131874,175.74423985841864,184.939697265625,72275,0.0,0.0
