Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-04,34.21556990633194,34.21556990633194,34.19507828471066,34.208740234375,148300,0.0,0
2013-04-05,34.19508147904207,34.19508147904207,34.16775757716093,34.17458724975586,39200,0.0,0
2013-04-08,34.20874954300707,34.20874954300707,34.17459335667666,34.188255310058594,243200,0.0,0
2013-04-09,34.20191192626953,34.20191192626953,34.195082253519914,34.20191192626953,17100,0.0,0
2013-04-10,34.20191192626953,34.20191192626953,34.195082253519914,34.20191192626953,15900,0.0,0
2013-04-11,34.208740234375,34.208740234375,34.19507828471066,34.208740234375,86400,0.0,0
2013-04-12,34.229240574125306,34.229240574125306,34.20874894728484,34.222408294677734,67300,0.0,0
2013-04-15,34.2360677972487,34.2360677972487,34.215576171875,34.215576171875,34000,0.0,0
2013-04-16,34.222395333524354,34.2428895583541,34.222395333524354,34.23605728149414,21900,0.0,0
2013-04-17,34.23605101385365,34.23605101385365,34.22238906838497,34.22922134399414,166900,0.0,0
2013-04-18,34.22238906838497,34.22922134399414,34.22238906838497,34.22922134399414,22200,0.0,0
2013-04-19,34.24291229248047,34.24291229248047,34.24291229248047,34.24291229248047,15700,0.0,0
2013-04-22,34.23605728149414,34.23605728149414,34.222395333524354,34.23605728149414,63200,0.0,0
2013-04-23,34.24291229248047,34.24291229248047,34.2360800110845,34.24291229248047,233000,0.0,0
2013-04-24,34.23605728149414,34.23605728149414,34.229227610384314,34.23605728149414,47200,0.0,0
2013-04-25,34.249732971191406,34.249732971191406,34.24290329734137,34.249732971191406,68700,0.0,0
2013-04-26,34.256565250792626,34.256565250792626,34.229241343890116,34.249732971191406,68300,0.0,0
2013-04-29,34.24970857019813,34.2702001829003,34.24970857019813,34.263370513916016,161400,0.0,0
2013-04-30,34.27705383300781,34.27705383300781,34.27022155401355,34.27705383300781,132200,0.0,0
2013-05-01,34.2927498292826,34.2927498292826,34.26542430401818,34.27908706665039,70300,0.003,0
2013-05-02,34.27912109130043,34.29961395263672,34.27912109130043,34.29961395263672,69000,0.0,0
2013-05-03,34.306417601303394,34.31324768066406,34.29275483667617,34.31324768066406,90800,0.0,0
2013-05-06,34.33374582138115,34.33374582138115,34.31325297423179,34.3269157409668,41400,0.0,0
2013-05-07,34.34742298708451,34.35425567626953,34.33376021462185,34.35425567626953,218900,0.0,0
2013-05-08,34.38841043588832,34.38841043588832,34.3610848916532,34.3815803527832,90500,0.0,0
2013-05-09,34.395231112731395,34.402063799875265,34.37473826311302,34.38840103149414,338800,0.0,0
2013-05-10,34.39524286206409,34.39524286206409,34.367919921875,34.367919921875,268000,0.0,0
2013-05-13,34.381582694923296,34.381582694923296,34.361087232397104,34.367919921875,105200,0.0,0
2013-05-14,34.361061096191406,34.36789378047213,34.34739833353548,34.361061096191406,248200,0.0,0
2013-05-15,34.36789907706632,34.37472915649414,34.36106639173258,34.37472915649414,119900,0.0,0
2013-05-16,34.3747500054454,34.3747500054454,34.354257148826704,34.367919921875,487900,0.0,0
2013-05-17,34.36108575954716,34.36108575954716,34.34742298708451,34.35425567626953,205400,0.0,0
2013-05-20,34.32007541412914,34.361061096191406,34.32007541412914,34.361061096191406,131400,0.0,0
2013-05-21,34.354257148826704,34.367919921875,34.354257148826704,34.367919921875,205700,0.0,0
2013-05-22,34.354231017816204,34.361061096191406,34.34739833353548,34.361061096191406,225300,0.0,0
2013-05-23,34.354231017816204,34.361061096191406,34.32690549250435,34.361061096191406,322900,0.0,0
2013-05-24,34.340576171875,34.34740625182477,34.32691340606932,34.340576171875,92000,0.0,0
2013-05-28,34.3269157409668,34.33374582138115,34.320085660552444,34.3269157409668,224800,0.0,0
2013-05-29,34.32008213789124,34.326912217604544,34.29275660722595,34.306419372558594,129500,0.0,0
2013-05-30,34.29276361608415,34.29276361608415,34.25860799872473,34.265438079833984,209500,0.0,0
2013-05-31,34.258599180339445,34.258599180339445,34.20394812190664,34.23127365112305,166400,0.0,0
2013-06-03,34.26002089282476,34.26002089282476,34.23263962963617,34.24633026123047,116300,0.102,0
2013-06-04,34.22580687755272,34.23949751365036,34.19158159291953,34.21211624145508,152900,0.0,0
2013-06-05,34.21896286511482,34.22580687755272,34.198425605357436,34.21211624145508,228600,0.0,0
2013-06-06,34.17103958129883,34.184730215492635,34.150504935618855,34.17103958129883,191500,0.0,0
2013-06-07,34.157359630695225,34.16420364379883,34.143668993265926,34.16420364379883,151100,0.0,0
2013-06-10,34.150508567778814,34.177889839078624,34.136817932128906,34.136817932128906,79400,0.0,0
2013-06-11,34.13681430142505,34.184730215492635,34.13681430142505,34.17103958129883,397800,0.0,0
2013-06-12,34.157336548103146,34.164180556581755,34.123108672049106,34.12995529174805,123100,0.0,0
2013-06-13,34.150504935618855,34.17103958129883,34.14366092413269,34.17103958129883,100200,0.0,0
2013-06-14,34.12996279535266,34.157344057727634,34.12996279535266,34.15049743652344,64200,0.0,0
2013-06-17,34.157351558326496,34.17103958129883,34.150504935618855,34.17103958129883,85500,0.0,0
2013-06-18,34.17787583724397,34.191566467285156,34.17787583724397,34.191566467285156,236200,0.0,0
2013-06-19,34.19841353165481,34.20526015289736,34.184722900390625,34.184722900390625,131700,0.0,0
2013-06-20,34.171028065057676,34.205255944617534,34.027280371300435,34.116268157958984,246000,0.0,0
2013-06-21,34.150508567778814,34.15735519121464,34.05467672945122,34.136817932128906,254200,0.0,0
2013-06-24,34.15735055935224,34.15735055935224,34.06151612279839,34.0752067565918,232500,0.0,0
2013-06-25,34.0615124370591,34.068359058825635,33.89723007175773,34.05466842651367,201600,0.0,0
2013-06-26,34.068355560302734,34.07519957014534,34.02043965774195,34.068355560302734,231100,0.0,0
2013-06-27,34.01360751454384,34.0615234375,33.99307286505462,34.0615234375,643100,0.0,0
2013-06-28,34.05466473706824,34.05466473706824,34.020439465606806,34.03413009643555,153000,0.0,0
2013-07-01,34.06089782714844,34.06775673096882,33.985468196461696,34.06089782714844,77400,0.089,0
2013-07-02,34.0745875775723,34.0745875775723,34.04715983048536,34.05401611328125,89400,0.0,0
2013-07-03,34.06772401286805,34.07458029419842,33.91685966457159,33.97857666015625,131900,0.0,0
2013-07-05,34.047181360834976,34.08146802830298,34.02660726763013,34.067752838134766,87200,0.0,0
2013-07-08,34.07459251632222,34.081451416015625,34.07459251632222,34.081451416015625,38200,0.0,0
2013-07-09,34.0814576960698,34.10202916713309,34.04717103899623,34.09517288208008,137400,0.0,0
2013-07-10,34.09517661100117,34.136319557627466,34.09517661100117,34.12260437011719,1081300,0.0,0
2013-07-11,34.13630885487878,34.23231252144619,34.13630885487878,34.22545623779297,322600,0.0,0
2013-07-12,34.232322616974976,34.252896705809626,34.191179671114654,34.23918151855469,211600,0.0,0
2013-07-15,34.252891540527344,34.252891540527344,34.218604885512626,34.252891540527344,367900,0.0,0
2013-07-16,34.25974782516865,34.25974782516865,34.232317454795236,34.252891540527344,107800,0.0,0
2013-07-17,34.28718185424805,34.3077533262712,34.28032556887512,34.28718185424805,411500,0.0,0
2013-07-18,34.31461715698242,34.31461715698242,34.28033049338363,34.31461715698242,95900,0.0,0
2013-07-19,34.307755467835776,34.36947250366211,34.307755467835776,34.36947250366211,79600,0.0,0
