Date,Open,High,Low,Close,Adj Close,Volume
2010-06-17,0.688000,0.689500,0.636167,0.670333,0.628388,8724000
2010-06-18,0.673500,0.682500,0.656667,0.665833,0.624170,4656000
2010-06-21,0.695667,0.713167,0.636000,0.648167,0.607609,9054000
2010-06-22,0.651333,0.677000,0.608333,0.614000,0.575580,9888000
2010-06-23,0.620000,0.642500,0.586500,0.619333,0.580579,8076000
2010-06-24,0.608500,0.610667,0.557833,0.565333,0.529958,11754000
2010-06-25,0.571833,0.573500,0.536667,0.567167,0.531678,8718000
2010-06-28,0.561500,0.592333,0.552833,0.573833,0.537927,4248000
2010-06-29,0.544667,0.544667,0.485833,0.495667,0.464652,23970000
2010-06-30,0.498500,0.514667,0.467667,0.471667,0.442153,10842000
2010-07-01,0.475000,0.486333,0.434500,0.473500,0.443872,10716000
2010-07-02,0.474500,0.481500,0.444333,0.467667,0.438404,7032000
2010-07-06,0.495667,0.505000,0.454833,0.466833,0.437622,24060000
2010-07-07,0.467000,0.541000,0.467000,0.540167,0.506367,13650000
2010-07-08,0.560167,0.560167,0.510667,0.536167,0.502617,14706000
2010-07-09,0.538500,0.556333,0.527167,0.554667,0.519960,7512000
2010-07-12,0.557333,0.582167,0.551000,0.575833,0.539801,8718000
2010-07-13,0.596667,0.618667,0.586333,0.612833,0.574486,11688000
2010-07-14,0.640000,0.646667,0.595333,0.607167,0.569175,16902000
2010-07-15,0.599000,0.605667,0.568000,0.599333,0.561831,11166000
2010-07-16,0.588333,0.592333,0.541333,0.542333,0.508398,7878000
2010-07-19,0.559500,0.585500,0.547167,0.583333,0.546832,7908000
2010-07-20,0.539500,0.585167,0.519667,0.585000,0.548395,14142000
2010-07-21,0.596167,0.596167,0.545667,0.549500,0.515116,10890000
2010-07-22,0.558333,0.611667,0.558333,0.599833,0.562300,10308000
2010-07-23,0.595000,0.615500,0.579833,0.611333,0.573080,7092000
2010-07-26,0.611667,0.636833,0.593167,0.633333,0.593704,8622000
2010-07-27,0.647167,0.647167,0.612333,0.620333,0.581517,10470000
2010-07-28,0.612500,0.626500,0.578333,0.588167,0.551364,17106000
2010-07-29,0.594833,0.596000,0.530167,0.552500,0.517928,24666000
2010-07-30,0.539667,0.545667,0.507667,0.535167,0.501680,13908000
2010-08-02,0.562167,0.571667,0.542167,0.563500,0.528240,19812000
2010-08-03,0.563667,0.564833,0.532333,0.546500,0.512304,11742000
2010-08-04,0.548333,0.564167,0.532333,0.562500,0.527303,8508000
2010-08-05,0.559333,0.567000,0.543333,0.549000,0.514647,7224000
2010-08-06,0.538833,0.561000,0.529167,0.549667,0.515273,7914000
2010-08-09,0.553667,0.566667,0.540000,0.558667,0.523709,7584000
2010-08-10,0.541667,0.541667,0.500833,0.515833,0.483556,18732000
2010-08-11,0.482667,0.483167,0.440667,0.453667,0.425280,30720000
2010-08-12,0.421500,0.441500,0.406667,0.435500,0.408249,27768000
2010-08-13,0.437667,0.449500,0.421500,0.422333,0.395906,9888000
2010-08-16,0.418333,0.439833,0.408333,0.426667,0.399969,15528000
2010-08-17,0.443167,0.458000,0.433500,0.443000,0.415280,14430000
2010-08-18,0.447000,0.464500,0.438167,0.457833,0.429185,10218000
2010-08-19,0.452500,0.459333,0.428833,0.434833,0.407624,11196000
2010-08-20,0.438833,0.452833,0.430667,0.439833,0.412311,8682000
2010-08-23,0.452333,0.454333,0.423833,0.424333,0.397781,15390000
2010-08-24,0.407333,0.416667,0.393167,0.402833,0.377626,13998000
2010-08-25,0.397167,0.420167,0.382500,0.415000,0.389032,19578000
2010-08-26,0.422333,0.424667,0.387000,0.391333,0.366846,15816000
2010-08-27,0.403167,0.419167,0.371333,0.414667,0.388720,22824000
2010-08-30,0.408667,0.414167,0.384000,0.384667,0.360597,11874000
2010-08-31,0.381667,0.389500,0.354833,0.360167,0.337630,17046000
2010-09-01,0.374833,0.405500,0.374833,0.393667,0.369034,21294000
2010-09-02,0.400333,0.419833,0.392333,0.419833,0.393563,32310000
2010-09-03,0.436333,0.447500,0.416667,0.438000,0.410593,39972000
2010-09-07,0.434167,0.437500,0.410000,0.414333,0.388407,24540000
2010-09-08,0.416167,0.418833,0.395833,0.407500,0.382001,55176000
2010-09-09,0.422833,0.423833,0.404333,0.409167,0.383564,16536000
2010-09-10,0.405500,0.410667,0.375667,0.393167,0.368565,50568000
2010-09-13,0.405000,0.433167,0.404500,0.432167,0.405125,34164000
2010-09-14,0.428333,0.461667,0.416333,0.453333,0.424967,29940000
2010-09-15,0.444000,0.450833,0.431500,0.449833,0.421686,20400000
2010-09-16,0.440833,0.461000,0.438000,0.459333,0.430591,15978000
2010-09-17,0.466000,0.468000,0.452500,0.459667,0.430904,14418000
2010-09-20,0.459833,0.467833,0.445833,0.465167,0.436060,39192000
2010-09-21,0.463500,0.474167,0.457667,0.462000,0.433091,18630000
2010-09-22,0.456000,0.460500,0.432500,0.442833,0.415243,25320000
2010-09-23,0.430500,0.474333,0.422167,0.451333,0.423214,21150000
2010-09-24,0.471667,0.507667,0.471667,0.505000,0.473537,25266000
2010-09-27,0.508833,0.510167,0.490500,0.496333,0.465410,20460000
2010-09-28,0.502333,0.522333,0.481833,0.519500,0.487133,25440000
2010-09-29,0.510000,0.542667,0.510000,0.531000,0.497917,31692000
2010-09-30,0.539333,0.550000,0.504833,0.519500,0.487133,36396000
2010-10-01,0.532167,0.535500,0.502167,0.514000,0.481976,24258000
2010-10-04,0.511000,0.511333,0.475833,0.493000,0.462285,25332000
2010-10-05,0.503333,0.528500,0.503333,0.523833,0.491197,24222000
2010-10-06,0.523333,0.524167,0.487500,0.505833,0.474318,22194000
2010-10-07,0.504667,0.513167,0.488333,0.506000,0.474474,20838000
2010-10-08,0.502500,0.524833,0.485833,0.522500,0.489947,29346000
2010-10-11,0.522500,0.547333,0.522500,0.532000,0.498855,20370000
2010-10-12,0.525333,0.550000,0.516000,0.543333,0.509482,18330000
2010-10-13,0.548500,0.554167,0.530667,0.545833,0.511826,27384000
2010-10-14,0.546833,0.556833,0.531833,0.541333,0.507606,19338000
2010-10-15,0.552667,0.558333,0.528833,0.553667,0.519172,22374000
2010-10-18,0.550833,0.550833,0.527333,0.540833,0.507137,21282000
2010-10-19,0.523833,0.546333,0.501167,0.518167,0.485884,37842000
2010-10-20,0.518667,0.534833,0.508333,0.526833,0.494010,24378000
2010-10-21,0.529500,0.532167,0.504333,0.519000,0.486665,22062000
2010-10-22,0.519000,0.552333,0.519000,0.549833,0.515577,29832000
2010-10-25,0.558333,0.577333,0.558333,0.567833,0.532455,12414000
2010-10-26,0.559833,0.569167,0.541833,0.560667,0.525736,10962000
2010-10-27,0.562667,0.613000,0.562500,0.612167,0.574027,19632000
2010-10-28,0.613833,0.617500,0.591000,0.613667,0.575434,13932000
2010-10-29,0.608667,0.630000,0.607667,0.625167,0.586217,10818000
2010-11-01,0.629667,0.637833,0.604000,0.618833,0.580278,19554000
2010-11-02,0.630167,0.640333,0.621667,0.630833,0.591530,11472000
2010-11-03,0.637167,0.651667,0.622000,0.651667,0.611066,18366000
2010-11-04,0.669500,0.713833,0.669500,0.711500,0.667171,18684000
2010-11-05,0.718667,0.736667,0.709333,0.726333,0.681080,18162000
2010-11-08,0.722333,0.741500,0.714333,0.727333,0.682018,17436000
2010-11-09,0.727333,0.729500,0.692000,0.699667,0.656076,14748000
2010-11-10,0.699000,0.702333,0.673000,0.700500,0.656857,14172000
2010-11-11,0.647000,0.683333,0.621500,0.676000,0.633883,24570000
2010-11-12,0.670833,0.707333,0.654667,0.674333,0.632320,16152000
2010-11-15,0.689333,0.694833,0.659333,0.659333,0.618255,14220000
2010-11-16,0.643167,0.664000,0.621333,0.631333,0.591999,16314000
2010-11-17,0.629000,0.651500,0.621833,0.629500,0.590280,7788000
2010-11-18,0.648667,0.672833,0.648667,0.664667,0.623256,10518000
2010-11-19,0.660333,0.702000,0.660333,0.697000,0.653575,9654000
2010-11-22,0.699000,0.724333,0.692833,0.722833,0.677798,32064000
2010-11-23,0.700167,0.719000,0.695667,0.703500,0.659670,22074000
2010-11-24,0.718833,0.763833,0.718833,0.759833,0.712493,24210000
2010-11-26,0.748500,0.758333,0.738333,0.747167,0.700616,6378000
2010-11-29,0.734667,0.746167,0.713833,0.742000,0.695771,12354000
2010-11-30,0.719333,0.725833,0.707333,0.714500,0.669985,14658000
2010-12-01,0.749833,0.785333,0.749833,0.783000,0.734217,16272000
2010-12-02,0.787500,0.828500,0.784833,0.827000,0.775475,13560000
2010-12-03,0.814833,0.843167,0.808333,0.839000,0.786728,10824000
2010-12-06,0.841833,0.841833,0.813333,0.834667,0.782665,11808000
2010-12-07,0.861000,0.871167,0.832000,0.833000,0.781101,22344000
2010-12-08,0.842000,0.858667,0.826667,0.855833,0.802512,8406000
2010-12-09,0.870667,0.876333,0.853833,0.862000,0.808295,7170000
2010-12-10,0.865167,0.872833,0.852833,0.864333,0.810482,7374000
2010-12-13,0.881833,0.881833,0.841667,0.848167,0.795324,8994000
2010-12-14,0.848000,0.852000,0.818333,0.826500,0.775006,11034000
2010-12-15,0.820167,0.834167,0.796667,0.800833,0.750939,13974000
2010-12-16,0.807667,0.821833,0.792167,0.815000,0.764223,5910000
2010-12-17,0.819000,0.836667,0.816333,0.831667,0.779852,5250000
2010-12-20,0.828000,0.837333,0.811500,0.822167,0.770943,24018000
2010-12-21,0.832667,0.847667,0.828500,0.839500,0.787197,7824000
2010-12-22,0.826667,0.841667,0.813000,0.840333,0.787978,10470000
2010-12-23,0.825833,0.840667,0.825833,0.833333,0.781414,4158000
2010-12-27,0.817833,0.840333,0.802500,0.835833,0.783758,7362000
2010-12-28,0.833333,0.841500,0.815333,0.825167,0.773757,6186000
2010-12-29,0.828500,0.832500,0.817833,0.828500,0.776882,3360000
2010-12-30,0.828500,0.839500,0.824167,0.835833,0.783758,3732000
2010-12-31,0.829333,0.837667,0.820000,0.833167,0.781258,6024000
2011-01-03,0.849500,0.879167,0.842000,0.851833,0.798761,11646000
2011-01-04,0.859667,0.872167,0.828000,0.854667,0.801419,10098000
2011-01-05,0.842500,0.869500,0.834167,0.863000,0.809232,4482000
2011-01-06,0.870500,0.913000,0.870500,0.910833,0.854085,9810000
2011-01-07,0.916667,0.929333,0.874833,0.916833,0.859711,21936000
2011-01-10,0.911667,0.950833,0.900000,0.945667,0.886749,9960000
2011-01-11,0.961667,0.961667,0.935333,0.956167,0.896595,9942000
2011-01-12,0.974833,1.010000,0.957167,1.009833,0.946917,9696000
2011-01-13,1.010833,1.025833,0.989833,1.009500,0.946605,8448000
2011-01-14,1.024000,1.092000,1.020000,1.092000,1.023965,18042000
2011-01-18,1.080000,1.092000,1.062667,1.079167,1.011932,13842000
2011-01-19,1.052500,1.057333,0.996667,1.004000,0.941447,14754000
2011-01-20,0.984500,0.984500,0.930500,0.967500,0.907222,18720000
2011-01-21,1.000000,1.002500,0.947500,0.950833,0.891593,12576000
2011-01-24,0.961333,1.021667,0.960000,1.019500,0.955982,12990000
2011-01-25,1.006333,1.017833,0.974333,0.998167,0.935978,13026000
2011-01-26,1.018333,1.031500,0.989833,1.025833,0.961920,16392000
2011-01-27,1.046500,1.088333,1.046500,1.082500,1.015057,19854000
2011-01-28,1.104000,1.104000,0.970167,0.994833,0.932852,36168000
2011-01-31,1.003333,1.020500,0.966667,1.006167,0.943480,12234000
2011-02-01,1.036000,1.093333,1.034333,1.079000,1.011775,22254000
2011-02-02,1.067167,1.112000,1.057000,1.097333,1.028966,18420000
2011-02-03,1.097833,1.104833,1.064667,1.098500,1.030060,10446000
2011-02-04,1.108667,1.166000,1.103000,1.163500,1.091010,16854000
2011-02-07,1.176000,1.191667,1.140167,1.151500,1.079758,21102000
2011-02-08,1.151833,1.158333,1.122167,1.148833,1.077257,8292000
2011-02-09,1.134000,1.150667,1.112500,1.127000,1.056784,12252000
2011-02-10,1.090000,1.139333,1.078667,1.136667,1.065849,12342000
2011-02-11,1.129000,1.174167,1.110500,1.162667,1.090229,8436000
2011-02-14,1.176333,1.216167,1.171500,1.189167,1.115078,15360000
2011-02-15,1.187000,1.188333,1.139833,1.155167,1.083197,14406000
2011-02-16,1.179833,1.202333,1.165333,1.191667,1.117422,10158000
2011-02-17,1.184667,1.250000,1.175000,1.244167,1.166651,15246000
2011-02-18,1.255833,1.256000,1.216500,1.229833,1.153211,13470000
2011-02-22,1.166333,1.174333,1.075000,1.083333,1.015838,40812000
2011-02-23,1.094333,1.094333,0.981667,1.025167,0.961296,35844000
2011-02-24,1.039000,1.082667,1.015167,1.075833,1.008805,41208000
2011-02-25,1.111000,1.159333,1.107167,1.157167,1.085072,38130000
2011-02-28,1.181667,1.181667,1.085167,1.122167,1.052252,38628000
2011-03-01,1.137167,1.144667,1.052833,1.055167,0.989427,37800000
2011-03-02,1.053500,1.138667,1.053167,1.100167,1.031623,51600000
2011-03-03,1.139833,1.174167,1.137333,1.164000,1.091479,33474000
2011-03-04,1.155500,1.164667,1.104500,1.127333,1.057096,31500000
2011-03-07,1.129167,1.144167,1.001167,1.034000,0.969579,50460000
2011-03-08,1.042667,1.071000,1.007667,1.039500,0.974736,26598000
2011-03-09,1.021167,1.021167,0.941167,0.946833,0.887842,66846000
2011-03-10,0.899667,0.916667,0.870333,0.875167,0.820641,60888000
2011-03-11,0.858500,0.907500,0.856833,0.898500,0.842521,37662000
2011-03-14,0.894500,0.929667,0.877500,0.894833,0.839082,37458000
2011-03-15,0.804833,0.880333,0.782333,0.862333,0.808607,39852000
2011-03-16,0.865167,0.892000,0.788500,0.806667,0.756409,35268000
2011-03-17,0.842333,0.866167,0.827000,0.836167,0.784071,37530000
2011-03-18,0.878000,0.878000,0.834167,0.844500,0.791885,32274000
2011-03-21,0.874667,0.906833,0.870667,0.888167,0.832831,39534000
2011-03-22,0.894333,0.894333,0.862667,0.867333,0.813295,24156000
2011-03-23,0.861333,0.895833,0.840000,0.890833,0.835331,25218000
2011-03-24,0.922167,0.962667,0.908833,0.956500,0.896907,44664000
2011-03-25,0.965333,0.980167,0.946833,0.948500,0.889405,31548000
2011-03-28,0.963333,0.977000,0.948500,0.953000,0.893625,22812000
2011-03-29,0.949333,0.979333,0.923500,0.979167,0.918162,29970000
2011-03-30,1.002167,1.008167,0.959500,0.982333,0.921130,29814000
2011-03-31,0.974833,0.987167,0.945833,0.957333,0.897688,20958000
2011-04-01,0.978500,0.978500,0.913667,0.923833,0.866275,33942000
2011-04-04,0.928833,0.937333,0.883167,0.900000,0.843927,27054000
2011-04-05,0.941667,0.981167,0.940667,0.958667,0.898939,44274000
2011-04-06,0.987500,1.007000,0.976000,1.005667,0.943011,30012000
2011-04-07,1.005833,1.005833,0.960000,0.991000,0.929257,20022000
2011-04-08,1.008000,1.016667,0.952167,0.966667,0.906441,20496000
2011-04-11,0.973667,0.973667,0.932833,0.940667,0.882060,18594000
2011-04-12,0.916667,0.916667,0.868500,0.883000,0.827986,31302000
2011-04-13,0.900833,0.908000,0.873667,0.890500,0.835019,33960000
2011-04-14,0.871667,0.893667,0.853000,0.892333,0.836738,18072000
2011-04-15,0.886333,0.917167,0.872500,0.910000,0.853304,17262000
2011-04-18,0.877333,0.882500,0.839667,0.861333,0.807669,29268000
2011-04-19,0.856000,0.873333,0.850000,0.871667,0.817360,22242000
2011-04-20,0.949833,0.983333,0.943333,0.983333,0.922068,52812000
2011-04-21,1.004167,1.004167,0.968000,0.980667,0.919568,22464000
2011-04-25,0.977833,0.998167,0.971167,0.983500,0.922225,13536000
2011-04-26,0.985333,1.033333,0.984500,1.030833,0.966609,30864000
2011-04-27,1.020000,1.034167,0.992667,1.030667,0.966453,26574000
2011-04-28,1.020167,1.030500,0.989500,1.010167,0.947230,25950000
2011-04-29,1.004667,1.029500,1.004333,1.025000,0.961139,12540000
2011-05-02,1.035000,1.035000,0.986667,0.993000,0.931133,21006000
2011-05-03,0.983333,0.987667,0.936833,0.956333,0.896750,33096000
2011-05-04,0.980500,0.981167,0.923167,0.958000,0.898313,20118000
2011-05-05,0.941667,0.992500,0.935833,0.963833,0.903783,41994000
2011-05-06,1.000000,1.017833,0.973000,0.985000,0.923631,40860000
2011-05-09,0.985000,0.985333,0.956833,0.976500,0.915661,18708000
2011-05-10,0.990333,0.998333,0.972500,0.989167,0.927539,19446000
2011-05-11,0.993167,1.004667,0.947667,0.966500,0.906284,18096000
2011-05-12,0.952667,1.015333,0.949500,1.006167,0.943480,25260000
2011-05-13,1.000833,1.008500,0.964167,0.967167,0.906910,16488000
2011-05-16,0.964500,0.988333,0.922667,0.926167,0.868464,23142000
2011-05-17,0.916000,0.916833,0.866833,0.892667,0.837051,35832000
2011-05-18,0.902833,0.951667,0.902000,0.943000,0.884248,17988000
2011-05-19,0.931500,0.932000,0.894333,0.919500,0.862212,20982000
2011-05-20,0.921500,0.927667,0.896833,0.911000,0.854242,10974000
2011-05-23,0.880167,0.880167,0.853833,0.855000,0.801731,23688000
2011-05-24,0.870167,0.871333,0.833500,0.835667,0.783602,23982000
2011-05-25,0.829333,0.866333,0.820000,0.857667,0.804232,19098000
2011-05-26,0.854833,0.887333,0.845667,0.881833,0.826892,14706000
2011-05-27,0.899333,0.921167,0.899333,0.913167,0.856274,19008000
2011-05-31,0.941667,0.954167,0.927000,0.954167,0.894719,15954000
2011-06-01,0.946833,0.946833,0.866667,0.867667,0.813609,17838000
2011-06-02,0.869000,0.893500,0.854167,0.868000,0.813921,16122000
2011-06-03,0.840500,0.860000,0.818167,0.821833,0.770630,38124000
2011-06-06,0.817667,0.828167,0.800167,0.801833,0.751876,18660000
2011-06-07,0.826500,0.838500,0.813333,0.813667,0.762973,14688000
2011-06-08,0.802833,0.803000,0.757167,0.764833,0.717181,36198000
2011-06-09,0.767500,0.781667,0.754500,0.767333,0.719526,25770000
2011-06-10,0.758333,0.762000,0.714500,0.730167,0.684675,22752000
2011-06-13,0.730500,0.742333,0.701667,0.708833,0.664670,18828000
2011-06-14,0.733667,0.762000,0.733667,0.748500,0.701866,15768000
2011-06-15,0.732000,0.741833,0.703000,0.704500,0.660607,13464000
2011-06-16,0.710167,0.710333,0.662500,0.680667,0.638259,17418000
2011-06-17,0.704667,0.704667,0.644167,0.651000,0.610441,23820000
2011-06-20,0.647000,0.661667,0.643833,0.653000,0.612316,18750000
2011-06-21,0.665000,0.705500,0.654167,0.702167,0.658420,30174000
2011-06-22,0.692167,0.711833,0.685667,0.691833,0.648730,20856000
2011-06-23,0.666667,0.724500,0.653667,0.723000,0.677955,41520000
2011-06-24,0.716167,0.716167,0.666500,0.671333,0.629507,21660000
2011-06-27,0.671333,0.692667,0.651667,0.682833,0.640290,15390000
2011-06-28,0.691000,0.709500,0.686500,0.708833,0.664670,24696000
2011-06-29,0.715167,0.723667,0.695500,0.711833,0.667483,16728000
2011-06-30,0.716667,0.770000,0.716667,0.763333,0.715775,30492000
2011-07-01,0.769167,0.816667,0.757333,0.813167,0.762504,25212000
2011-07-05,0.808833,0.817667,0.779167,0.791000,0.741718,15444000
2011-07-06,0.782833,0.783167,0.753500,0.772667,0.724527,10506000
2011-07-07,0.794333,0.831667,0.788333,0.818333,0.767348,18822000
2011-07-08,0.786833,0.790000,0.756167,0.781667,0.732967,16896000
2011-07-11,0.766333,0.787000,0.735000,0.741500,0.695302,22608000
2011-07-12,0.719167,0.722500,0.667500,0.678167,0.635915,46284000
2011-07-13,0.694500,0.703333,0.663500,0.671000,0.629194,27108000
2011-07-14,0.673667,0.697833,0.636667,0.640833,0.600907,41184000
2011-07-15,0.653833,0.654333,0.627500,0.651000,0.610441,24444000
2011-07-18,0.642833,0.650500,0.609167,0.623000,0.584185,25644000
2011-07-19,0.642667,0.689000,0.642667,0.684667,0.642010,31746000
2011-07-20,0.701500,0.708167,0.663333,0.675833,0.633727,21420000
2011-07-21,0.670833,0.698333,0.644333,0.694333,0.651074,32058000
2011-07-22,0.697833,0.748333,0.697833,0.741333,0.695146,40338000
2011-07-25,0.719333,0.728667,0.697833,0.713000,0.668578,17520000
2011-07-26,0.726000,0.755833,0.726000,0.730833,0.685300,30282000
2011-07-27,0.707000,0.707000,0.646333,0.650833,0.610284,54816000
2011-07-28,0.650000,0.680000,0.627000,0.646000,0.605752,23532000
2011-07-29,0.612000,0.648000,0.602667,0.630500,0.591218,33750000
2011-08-01,0.656833,0.666333,0.603667,0.629000,0.589811,41922000
2011-08-02,0.614833,0.627000,0.570833,0.573167,0.537457,44364000
2011-08-03,0.576667,0.596000,0.538833,0.591333,0.554491,48840000
2011-08-04,0.572000,0.573333,0.489500,0.494333,0.463534,70020000
2011-08-05,0.509167,0.525667,0.418667,0.458333,0.429777,60150000
2011-08-08,0.408167,0.440667,0.381500,0.386667,0.362576,42156000
2011-08-09,0.409167,0.440000,0.370000,0.438667,0.411337,49818000
2011-08-10,0.424500,0.454167,0.393000,0.412333,0.386643,35904000
2011-08-11,0.429833,0.491167,0.427000,0.473667,0.444156,29616000
2011-08-12,0.485500,0.499833,0.459000,0.469000,0.439780,27114000
2011-08-15,0.477500,0.497667,0.472667,0.496667,0.465723,22326000
2011-08-16,0.479333,0.493833,0.450000,0.468667,0.439468,25092000
2011-08-17,0.464333,0.490000,0.446000,0.458500,0.429934,17232000
2011-08-18,0.420333,0.420333,0.370000,0.379167,0.355544,38010000
2011-08-19,0.370333,0.403667,0.355000,0.357000,0.334758,28344000
2011-08-22,0.387000,0.387833,0.359667,0.367000,0.344135,21594000
2011-08-23,0.380000,0.424333,0.370000,0.423167,0.396802,51924000
2011-08-24,0.423167,0.434333,0.397333,0.422500,0.396177,51954000
2011-08-25,0.415833,0.431167,0.386667,0.389000,0.364764,33522000
2011-08-26,0.390333,0.426833,0.371667,0.419833,0.393676,38676000
2011-08-29,0.440833,0.467500,0.437500,0.466667,0.437592,29448000
2011-08-30,0.455667,0.475000,0.446333,0.466667,0.437592,25152000
2011-08-31,0.480667,0.488500,0.446833,0.456667,0.428215,29664000
2011-09-01,0.457333,0.474833,0.433333,0.433833,0.406804,26106000
2011-09-02,0.414167,0.416667,0.396333,0.404000,0.378829,22992000
2011-09-06,0.366500,0.396833,0.364667,0.396000,0.371328,29136000
2011-09-07,0.419167,0.448333,0.419167,0.447000,0.419151,43224000
2011-09-08,0.436000,0.474000,0.433000,0.440333,0.412899,32784000
2011-09-09,0.425167,0.461167,0.417333,0.426000,0.399459,39306000
2011-09-12,0.414833,0.464833,0.414833,0.464833,0.435872,34446000
2011-09-13,0.473167,0.496667,0.461833,0.493000,0.462285,43494000
2011-09-14,0.500667,0.547500,0.494167,0.530000,0.496979,86268000
2011-09-15,0.546667,0.559000,0.533000,0.554000,0.519484,61032000
2011-09-16,0.553333,0.573333,0.548500,0.555833,0.521203,62544000
2011-09-19,0.530333,0.548500,0.509833,0.537167,0.503700,54882000
2011-09-20,0.545833,0.550500,0.516167,0.519500,0.487133,72882000
