Date,Open,High,Low,Close,Adj Close,Volume
2009-02-10,77.400002,79.583336,65.466667,67.216667,52.488548,113940
2009-02-11,70.633331,72.750000,66.416664,70.050003,54.701061,41160
2009-02-12,65.849998,69.933334,62.833332,69.616669,54.362659,101400
2009-02-13,70.300003,71.783333,68.183334,70.333336,54.922295,48780
2009-02-17,64.166664,64.166664,54.650002,54.650002,42.675415,127020
2009-02-18,57.183334,57.183334,53.016666,55.333332,43.209011,43320
2009-02-19,58.383331,59.466667,53.750000,54.316666,42.415115,72360
2009-02-20,49.316666,52.416668,47.816666,50.200001,39.200474,54960
2009-02-23,54.549999,54.549999,45.666668,45.666668,35.660454,52800
2009-02-24,47.450001,53.633331,46.349998,53.533333,41.803417,102060
2009-02-25,51.866669,53.633331,47.916668,50.599998,39.512821,78120
2009-02-26,52.750000,54.450001,49.133331,49.666668,38.784000,81300
2009-02-27,46.650002,50.150002,45.799999,50.000000,39.044292,25800
2009-03-02,43.516666,45.333332,38.483334,38.683334,30.207270,122880
2009-03-03,41.666668,44.616669,30.000000,40.833332,31.886160,106320
2009-03-04,46.233334,50.200001,45.400002,48.666668,38.003113,160500
2009-03-05,44.366669,46.200001,42.533333,43.966667,34.332947,105000
2009-03-06,45.883331,47.533333,41.666668,45.233334,35.322067,144000
2009-03-09,43.533333,46.433334,42.016666,42.616669,33.278751,119460
2009-03-10,47.466667,52.700001,47.383331,52.500000,40.996510,183000
2009-03-11,54.183334,55.016666,50.400002,52.700001,41.152676,275760
2009-03-12,51.666668,58.916668,51.450001,58.183334,45.434544,172920
2009-03-13,59.783333,60.450001,56.666668,59.150002,46.189396,148920
2009-03-16,61.933334,64.416664,59.366669,59.416668,46.397633,162000
2009-03-17,59.316666,63.516666,57.783333,63.516666,49.599270,66480
2009-03-18,62.500000,68.500000,58.799999,66.966667,52.293324,212580
2009-03-19,70.033333,70.333336,65.333336,66.716667,52.098099,106140
2009-03-20,66.533333,66.849998,62.433334,62.933334,49.143753,72060
2009-03-23,72.900002,80.349998,70.716667,80.349998,62.744167,270480
2009-03-24,74.533333,77.516670,72.933334,73.833336,57.672153,150480
2009-03-25,75.099998,79.849998,71.583336,76.383331,59.663982,199920
2009-03-26,81.016670,84.316666,78.550003,82.866669,64.728233,168660
2009-03-27,77.800003,77.800003,73.599998,75.033333,58.609489,152460
2009-03-30,65.916664,65.916664,61.650002,62.616669,48.910675,208560
2009-03-31,68.750000,70.283333,66.433334,67.333336,52.594921,109560
2009-04-01,67.000000,75.283333,66.333336,74.383331,58.101753,189240
2009-04-02,83.449997,89.599998,82.416664,86.233330,67.357948,329880
2009-04-03,85.066666,89.983330,83.566666,89.116669,69.610146,128040
2009-04-06,86.666664,87.616669,81.666664,85.833336,67.045494,94620
2009-04-07,81.683334,83.466667,79.616669,80.016670,62.502041,81660
2009-04-08,82.500000,85.333336,80.366669,83.083336,64.897461,85560
2009-04-09,92.199997,94.750000,91.333336,94.750000,74.010429,172740
2009-04-13,94.266670,98.983330,92.083336,97.916664,76.483932,98580
2009-04-14,96.199997,98.316666,91.683334,92.333336,72.122742,118980
2009-04-15,92.683334,95.366669,91.083336,95.066666,74.257774,76140
2009-04-16,97.333336,100.066666,93.716667,97.550003,76.197548,91740
2009-04-17,98.083336,98.316666,94.633331,96.449997,75.338310,79200
2009-04-20,88.616669,88.650002,81.699997,81.699997,63.816914,163680
2009-04-21,81.383331,88.083336,79.800003,87.166664,68.086998,136680
2009-04-22,83.616669,90.449997,83.333336,84.583336,66.069115,174900
2009-04-23,88.599998,89.733330,85.516670,89.333336,69.779396,93540
2009-04-24,93.550003,95.750000,92.183334,93.500000,73.034027,153900
2009-04-27,86.566666,89.750000,83.900002,85.333336,66.654953,155160
2009-04-28,80.383331,86.583336,80.116669,83.866669,65.509308,116880
2009-04-29,91.300003,100.166664,90.666664,97.083336,75.833038,232560
2009-04-30,103.966667,104.849998,98.616669,100.483330,78.488792,213900
2009-05-01,101.483330,107.566666,99.966667,105.183334,82.160034,111780
2009-05-04,114.849998,127.800003,113.699997,127.800003,99.826187,310680
2009-05-05,124.800003,124.800003,118.783333,123.566666,96.519501,202080
2009-05-06,129.066666,132.383331,124.166664,129.250000,100.958817,254520
2009-05-07,134.899994,134.899994,116.449997,119.349998,93.225807,265860
2009-05-08,127.866669,131.833328,123.416664,131.033340,102.351807,221820
2009-05-11,124.449997,126.016670,119.349998,122.500000,95.686295,199080
2009-05-12,128.333328,128.949997,119.166664,124.250000,97.053253,163020
2009-05-13,115.766670,116.800003,108.699997,108.933334,85.089211,189840
2009-05-14,107.699997,116.966667,107.500000,113.883331,88.955727,137580
2009-05-15,115.550003,118.316666,109.666664,111.800003,87.328400,122640
2009-05-18,123.333336,132.216660,122.133331,130.899994,102.247658,259680
2009-05-19,132.883331,140.000000,131.366669,135.199997,105.606415,273720
2009-05-20,140.500000,145.500000,134.750000,136.350006,106.504730,236460
2009-05-21,129.050003,131.750000,123.716667,128.333328,100.242783,207780
2009-05-22,129.683334,134.583328,128.333328,131.783340,102.937645,119520
2009-05-26,124.800003,136.083328,121.866669,135.833328,106.101151,200100
2009-05-27,139.416672,142.399994,131.083328,132.399994,103.419312,205140
2009-05-28,139.416672,144.050003,134.216660,143.083328,111.764175,254640
2009-05-29,150.133331,151.666672,145.066666,149.166672,116.515984,249000
2009-06-01,163.533340,171.850006,161.183334,169.166672,132.138229,307680
2009-06-02,163.800003,165.783340,158.766663,161.816666,126.397064,288780
2009-06-03,155.716660,155.716660,137.783340,143.733337,112.271950,421140
2009-06-04,147.116669,153.133331,144.383331,152.583328,119.184776,359880
2009-06-05,160.233337,161.149994,146.816666,153.816666,120.148140,473520
2009-06-08,144.500000,150.350006,139.633331,147.350006,115.096962,352800
2009-06-09,149.300003,150.783340,144.500000,148.649994,116.112389,311460
2009-06-10,158.149994,158.149994,147.000000,152.500000,119.119705,360180
2009-06-11,155.216660,167.083328,154.816666,162.149994,126.657448,449880
2009-06-12,157.000000,157.000000,151.666672,154.383331,120.590775,283260
2009-06-15,145.899994,146.466660,132.633331,138.283340,108.014862,593760
2009-06-16,139.483337,142.199997,129.666672,130.833328,102.195564,417120
2009-06-17,127.883331,131.233337,121.833336,127.083336,99.266411,401220
2009-06-18,125.683334,129.500000,123.133331,125.099998,97.717194,211200
2009-06-19,131.300003,132.533340,127.916664,128.866669,100.659386,258060
2009-06-22,123.633331,124.216667,113.650002,113.966667,89.020790,324420
2009-06-23,114.283333,118.333336,110.150002,115.083336,90.156731,249900
2009-06-24,124.599998,128.383331,120.449997,123.116669,96.450096,341760
2009-06-25,120.599998,133.716660,120.383331,133.433334,104.532204,354960
2009-06-26,134.300003,138.016663,133.050003,136.483337,106.921585,256680
2009-06-29,140.133331,140.233337,134.966660,139.149994,109.010666,281820
2009-06-30,139.149994,140.199997,131.366669,134.833328,105.628975,271020
2009-07-01,140.899994,145.833328,140.050003,140.716660,110.237991,332520
2009-07-02,133.466660,133.750000,129.083328,129.983337,101.829468,356280
2009-07-06,123.833336,128.666672,121.050003,127.983330,100.262642,329700
2009-07-07,127.866669,128.583328,119.233330,119.449997,93.577583,277440
2009-07-08,121.199997,121.583336,109.599998,115.833336,90.744293,538860
2009-07-09,121.933334,125.000000,119.583336,122.316666,95.823372,312660
2009-07-10,117.133331,120.416664,114.733330,119.166664,93.355644,259320
2009-07-13,117.116669,122.800003,111.133331,121.633331,95.288040,494280
2009-07-14,124.266670,126.800003,121.250000,125.266670,98.134407,327840
2009-07-15,134.133331,144.766663,134.133331,144.316666,113.058243,576300
2009-07-16,143.149994,148.949997,139.133331,146.083328,114.442253,405960
2009-07-17,144.866669,151.666672,144.866669,150.666672,118.032860,557940
2009-07-20,157.783340,166.250000,157.600006,165.666672,129.783920,802260
2009-07-21,169.583328,169.583328,156.866669,164.250000,128.674103,580020
2009-07-22,158.416672,168.083328,157.533340,163.933334,128.426041,473340
2009-07-23,167.316666,180.750000,166.666672,177.583328,139.119507,714600
2009-07-24,174.166672,176.050003,168.566666,174.899994,137.017365,455340
2009-07-27,178.333328,180.366669,171.983337,179.216660,140.399017,504000
2009-07-28,174.166672,178.766663,169.133331,176.899994,138.584152,388500
2009-07-29,170.500000,171.533340,161.366669,164.416672,128.804657,361020
2009-07-30,176.666672,182.066666,176.116669,176.666672,138.401367,439440
2009-07-31,179.800003,183.333328,175.683334,178.833328,140.098740,338580
2009-08-03,191.666672,200.316666,191.333328,198.966660,155.871307,399000
2009-08-04,193.383331,198.800003,190.100006,195.000000,152.763794,376080
2009-08-05,192.116669,193.000000,181.866669,190.333328,149.107880,414840
2009-08-06,196.300003,197.133331,180.250000,186.000000,145.713150,501240
2009-08-07,191.783340,194.250000,186.016663,190.966660,149.604050,404040
2009-08-10,185.600006,189.149994,181.449997,185.833328,145.582581,270000
2009-08-11,181.333328,182.983337,173.066666,176.500000,138.270828,299100
2009-08-12,176.699997,184.566666,175.633331,184.449997,144.498871,405720
2009-08-13,192.066666,192.066666,182.316666,190.383331,149.147049,244680
2009-08-14,191.666672,191.666672,178.699997,181.133331,141.900574,269040
2009-08-17,163.183334,163.733337,157.250000,157.949997,123.738655,528360
2009-08-18,164.466660,168.116669,162.416672,167.333328,131.089615,413700
2009-08-19,159.649994,170.366669,156.833328,169.133331,132.499725,306060
2009-08-20,172.199997,178.633331,170.516663,178.133331,139.550369,336060
2009-08-21,183.416672,186.583328,180.050003,185.116669,145.021133,484740
2009-08-24,192.883331,193.516663,184.616669,186.116669,145.804535,580500
2009-08-25,189.483337,194.449997,185.300003,185.433334,145.269196,378960
2009-08-26,183.333328,185.683334,179.666672,183.666672,143.885208,320040
2009-08-27,180.233337,184.283340,172.899994,182.800003,143.206253,397380
2009-08-28,185.000000,187.566666,177.616669,180.966660,141.770004,434280
2009-08-31,170.966660,172.183334,167.916672,170.350006,133.452896,444720
2009-09-01,171.916672,178.333328,159.916672,160.250000,125.540474,791520
2009-09-02,160.316666,167.816666,160.016663,165.633331,129.757813,428520
2009-09-03,173.416672,175.883331,168.533340,175.666672,137.617996,293640
2009-09-04,179.550003,186.416672,174.966660,185.616669,145.412842,394200
2009-09-08,197.266663,198.333328,194.233337,196.916672,154.265289,405360
2009-09-09,198.116669,203.449997,196.166672,199.600006,156.367447,430440
2009-09-10,200.683334,208.666672,195.750000,207.949997,162.908829,456120
2009-09-11,211.083328,213.483337,204.250000,208.333328,163.209183,344280
2009-09-14,200.666672,207.500000,198.750000,205.949997,161.342041,238080
2009-09-15,207.649994,215.483337,205.649994,215.483337,168.810486,316080
2009-09-16,222.983337,231.350006,219.883331,231.350006,181.240494,694560
2009-09-17,230.083328,234.199997,223.500000,226.133331,177.153748,469560
2009-09-18,226.666672,231.316666,225.266663,227.750000,178.420258,334620
2009-09-21,220.300003,223.333328,211.716660,221.183334,173.275925,361020
2009-09-22,230.466660,232.899994,226.116669,231.199997,181.784592,391260
2009-09-23,231.766663,235.433334,221.500000,222.316666,174.799942,421860
2009-09-24,225.949997,226.366669,204.416672,207.633331,163.254944,515880
2009-09-25,206.766663,213.399994,206.083328,209.899994,165.037155,437160
2009-09-28,210.483337,222.316666,210.466660,219.183334,172.336319,327540
2009-09-29,221.899994,224.300003,216.533340,218.933334,172.139740,272460
2009-09-30,221.633331,231.500000,215.833328,226.149994,177.813965,476100
2009-10-01,223.016663,225.883331,206.683334,207.033340,162.783188,445440
2009-10-02,198.966660,209.466660,197.483337,207.233337,162.940460,339600
2009-10-05,211.816666,223.800003,210.516663,222.000000,174.550949,358980
2009-10-06,230.000000,239.816666,227.600006,233.316666,183.448898,466860
2009-10-07,232.233337,233.399994,226.000000,231.833328,182.282578,226380
2009-10-08,239.866669,243.350006,233.716660,240.850006,189.372086,379320
2009-10-09,240.083328,243.600006,238.916672,242.866669,190.957718,285000
2009-10-12,247.850006,251.533340,243.066666,246.300003,193.657227,252480
2009-10-13,245.000000,249.016663,238.783340,247.466660,194.574509,345600
2009-10-14,261.950012,271.633331,261.049988,271.633331,213.575897,356160
2009-10-15,262.583344,268.683319,261.083344,267.950012,210.679916,395520
2009-10-16,255.466660,259.733337,248.916672,256.616669,201.768860,392520
2009-10-19,264.233337,273.149994,260.216675,271.333344,213.340042,491160
2009-10-20,269.233337,269.233337,251.283340,259.450012,203.996613,444480
2009-10-21,256.583344,270.816681,255.100006,256.183319,201.428131,400560
2009-10-22,256.916656,263.833344,246.533340,261.100006,205.293945,405300
2009-10-23,266.666656,268.266663,251.250000,254.199997,199.868713,399180
2009-10-26,260.000000,267.416656,243.716660,245.699997,193.185440,555600
2009-10-27,245.983337,246.466660,231.850006,232.699997,182.963989,453720
2009-10-28,225.000000,225.216660,198.850006,200.033340,157.279373,873360
2009-10-29,211.433334,229.383331,211.283340,227.183334,178.626480,779700
2009-10-30,222.916672,222.916672,191.666672,198.533340,156.099945,1045500
2009-11-02,206.250000,213.783340,194.699997,204.166672,160.529236,1110960
2009-11-03,194.850006,208.816666,192.850006,206.399994,162.285202,490740
2009-11-04,220.566666,226.416672,215.800003,217.183334,170.763794,840960
2009-11-05,223.283340,230.983337,220.316666,229.550003,180.487289,636840
2009-11-06,225.000000,234.550003,222.816666,231.300003,181.863235,545220
2009-11-09,244.183334,256.566681,243.333328,255.366669,200.786041,644100
2009-11-10,249.100006,256.166656,245.949997,251.666672,197.876831,754380
2009-11-11,263.033325,265.233337,253.083328,258.333344,203.118622,761520
2009-11-12,253.516663,256.666656,239.516663,241.666672,190.014191,826500
2009-11-13,244.666672,255.466660,242.250000,253.983337,199.698349,661800
2009-11-16,264.500000,275.000000,263.683319,272.049988,213.903580,951000
2009-11-17,264.183319,270.000000,259.366669,269.933319,212.239288,557760
2009-11-18,269.583344,271.583344,260.899994,263.666656,207.312042,483120
2009-11-19,254.850006,255.899994,242.149994,248.350006,195.269073,627000
2009-11-20,208.383331,214.083328,206.083328,210.533340,194.133347,756720
2009-11-23,225.316666,228.166672,220.000000,221.833328,204.553085,611400
2009-11-24,218.899994,219.350006,211.083328,218.666672,201.633087,464580
2009-11-25,223.516663,227.699997,219.316666,226.199997,208.579636,528780
2009-11-27,199.433334,210.500000,193.333328,202.116669,186.372360,852840
2009-11-30,206.883331,209.166672,201.083328,207.550003,191.382385,649440
2009-12-01,218.649994,227.066666,218.649994,224.333328,206.858368,765780
2009-12-02,226.266663,232.716660,225.000000,227.716660,209.978134,551220
2009-12-03,232.533340,235.666672,221.233337,223.000000,205.628876,519180
2009-12-04,235.216660,238.550003,218.949997,226.500000,208.856262,774600
2009-12-07,223.333328,228.250000,221.649994,222.300003,204.983429,378060
2009-12-08,216.500000,217.416672,207.733337,209.850006,193.503235,678660
2009-12-09,211.149994,213.366669,205.833328,213.000000,196.407852,504840
2009-12-10,215.083328,218.816666,212.416672,217.716660,200.757080,308520
2009-12-11,220.166672,220.166672,214.850006,217.966660,200.987625,479520
2009-12-14,221.699997,224.199997,219.466660,222.899994,205.536652,588060
2009-12-15,215.683334,222.333328,215.683334,216.699997,199.819656,267120
2009-12-16,221.316666,223.516663,217.550003,219.033340,201.971222,313800
2009-12-17,208.783340,208.883331,200.216660,201.000000,185.342667,1022760
2009-12-18,202.566666,204.033340,197.016663,202.666672,186.879471,438780
2009-12-21,204.050003,207.716660,200.850006,201.750000,186.034210,391020
2009-12-22,203.750000,207.066666,203.016663,207.066666,190.936707,429660
2009-12-23,210.983337,214.600006,207.899994,212.600006,196.039017,351720
2009-12-24,216.616669,219.649994,216.350006,219.133331,202.063416,153840
2009-12-28,223.333328,224.416672,219.116669,221.316666,204.076691,178500
2009-12-29,221.916672,223.333328,218.866669,218.899994,201.848282,184380
2009-12-30,218.216660,222.283340,217.500000,221.949997,204.660675,287820
2009-12-31,225.033340,228.283340,222.966660,223.916672,206.474152,207660
2010-01-04,233.333328,243.816666,233.000000,243.699997,224.716415,482700
2010-01-05,246.666672,250.533340,244.000000,248.483337,229.127136,320640
2010-01-06,248.699997,253.233337,248.350006,250.566666,231.048172,312180
2010-01-07,246.649994,247.716660,242.000000,247.199997,227.943802,316140
2010-01-08,245.733337,252.000000,244.183334,252.000000,232.369873,358980
2010-01-11,256.250000,256.433319,247.016663,249.083328,229.680389,388800
2010-01-12,241.666672,243.333328,235.166672,239.183334,220.551590,497580
2010-01-13,241.666672,243.083328,234.233337,241.016663,222.242126,274020
2010-01-14,242.016663,242.016663,237.716660,239.183334,220.551590,158880
2010-01-15,236.366669,238.633331,227.949997,230.283340,212.344894,409680
2010-01-19,232.733337,243.666672,231.949997,242.116669,223.256454,426060
2010-01-20,232.683334,232.933334,221.483337,227.750000,210.008865,749400
2010-01-21,223.083328,225.916672,206.083328,207.233337,191.090408,1155240
2010-01-22,203.750000,213.816666,191.516663,192.850006,177.827515,877740
2010-01-25,201.000000,202.149994,192.600006,195.066666,179.871506,418800
2010-01-26,184.750000,191.649994,182.016663,183.550003,169.251953,1168620
2010-01-27,181.133331,200.166672,174.416672,182.750000,168.514252,874320
2010-01-28,188.899994,189.550003,173.683334,179.016663,165.071762,658800
2010-01-29,185.166672,186.149994,169.266663,172.483337,159.047348,855480
2010-02-01,177.316666,186.100006,176.699997,185.766663,171.295914,500160
2010-02-02,186.666672,191.816666,182.199997,191.300003,176.398254,560340
2010-02-03,191.433334,193.283340,185.350006,187.816666,173.186234,335700
2010-02-04,178.199997,178.649994,160.916672,162.833328,150.149033,965880
2010-02-05,157.050003,159.100006,142.666672,156.416672,144.232224,1318440
2010-02-08,157.183334,160.149994,151.833328,152.616669,140.728210,673980
2010-02-09,163.816666,171.083328,159.666672,167.000000,153.991150,1022640
2010-02-10,167.616669,170.133331,160.383331,166.149994,153.207367,604740
2010-02-11,169.199997,179.216660,164.933334,178.533340,164.626068,792720
2010-02-12,168.316666,174.666672,164.716660,174.166672,160.599548,685200
2010-02-16,181.199997,186.000000,177.500000,186.000000,171.511108,572580
2010-02-17,190.216660,190.416672,184.233337,187.300003,172.709824,689040
2010-02-18,183.333328,191.633331,182.000000,189.916672,175.122681,493320
2010-02-19,183.333328,189.033340,182.333328,186.016663,171.526443,772140
2010-02-22,189.166672,189.183334,184.466660,186.066666,171.572556,787320
2010-02-23,183.083328,183.483337,172.583328,173.899994,160.353668,578880
2010-02-24,176.616669,181.666672,173.033340,177.250000,163.442688,522960
2010-02-25,165.449997,173.983337,162.566666,173.333328,159.831161,732600
2010-02-26,173.550003,179.149994,170.666672,178.949997,165.010254,479400
2010-03-01,184.416672,188.333328,182.866669,187.433334,172.832794,521100
2010-03-02,191.716660,196.166672,190.183334,193.333328,178.273178,747780
2010-03-03,195.333328,200.766663,190.750000,194.116669,178.995483,910980
2010-03-04,195.166672,195.166672,187.100006,191.116669,176.229172,680940
2010-03-05,198.533340,205.000000,196.366669,205.000000,189.031067,798540
2010-03-08,207.250000,208.850006,204.383331,206.066666,190.014618,583500
2010-03-09,202.516663,212.133331,202.516663,209.816666,193.472488,825840
2010-03-10,211.783340,216.283340,209.750000,213.416672,196.792084,809760
2010-03-11,209.233337,214.550003,207.066666,213.983337,197.314606,510060
2010-03-12,217.466660,217.466660,210.149994,211.566666,195.086182,589620
2010-03-15,208.250000,209.800003,203.333328,207.433334,191.274826,486840
2010-03-16,209.983337,214.833328,207.000000,214.416672,197.714157,580560
2010-03-17,220.166672,223.850006,218.350006,220.600006,203.415833,966780
2010-03-18,219.800003,220.433334,212.516663,215.783340,198.974426,591240
2010-03-19,206.883331,217.683334,206.283340,206.883331,190.767654,709320
2010-03-22,200.683334,209.966660,199.083328,208.899994,192.627258,614700
2010-03-23,208.833328,213.466660,206.833328,213.033340,197.152725,577620
2010-03-24,206.166672,209.483337,203.966660,204.899994,189.625671,681000
2010-03-25,209.266663,210.949997,201.050003,202.250000,187.173233,741780
2010-03-26,206.866669,209.000000,199.783340,203.533340,188.360870,594360
2010-03-29,209.649994,215.833328,209.266663,215.833328,199.743988,464280
2010-03-30,216.666672,220.000000,214.133331,219.366669,203.013947,613140
2010-03-31,215.433334,221.616669,215.416672,220.366669,203.939392,448020
2010-04-01,228.350006,235.966660,228.250000,235.666672,218.098831,1140240
2010-04-05,241.100006,244.000000,238.333328,242.500000,224.422775,416340
2010-04-06,240.000000,246.433334,239.149994,244.766663,226.520493,480600
2010-04-07,242.750000,243.233337,234.283340,238.000000,220.258224,544440
2010-04-08,233.050003,241.333328,229.866669,240.616669,222.679855,624660
2010-04-09,242.800003,245.166672,240.699997,245.166672,226.890686,431580
2010-04-12,240.149994,243.533340,238.583328,239.683334,221.816071,487740
2010-04-13,237.600006,238.783340,231.100006,238.149994,220.397064,407820
2010-04-14,244.750000,248.433334,242.050003,248.333328,229.821274,638580
2010-04-15,243.500000,248.733337,243.333328,244.500000,226.273697,480960
2010-04-16,237.100006,238.050003,221.266663,224.750000,207.995956,1274220
2010-04-19,216.566666,223.600006,212.199997,221.566666,205.049957,644280
2010-04-20,226.883331,230.250000,224.500000,228.649994,211.605225,585900
2010-04-21,228.583328,229.066666,220.466660,226.066666,209.214493,593940
2010-04-22,220.433334,230.333328,216.649994,229.483337,212.376434,620580
2010-04-23,229.250000,233.816666,224.283340,233.500000,216.093674,615060
2010-04-26,237.533340,238.533340,231.966660,233.466660,216.062820,528420
2010-04-27,225.433334,226.666672,207.166672,208.800003,193.234940,1290540
2010-04-28,215.933334,217.783340,204.516663,212.533340,196.689972,643500
2010-04-29,217.899994,224.166672,217.199997,223.366669,206.715775,524460
2010-04-30,224.350006,225.483337,215.066666,216.066666,199.959915,549240
2010-05-03,218.733337,220.666672,213.083328,218.283340,202.011398,559380
2010-05-04,205.066666,206.449997,187.416672,190.000000,175.836441,6176700
2010-05-05,178.333328,188.000000,173.933334,180.000000,166.581848,604560
2010-05-06,176.933334,181.933334,140.000000,159.000000,147.147308,1002675
2010-05-07,164.133331,168.000000,148.066666,161.399994,149.368393,1036050
2010-05-10,190.199997,193.866669,186.866669,193.133331,178.736191,874020
2010-05-11,181.733337,191.800003,179.399994,183.600006,169.913467,702645
2010-05-12,187.666672,190.266663,185.666672,189.466660,175.342804,521145
2010-05-13,189.466660,192.533340,183.933334,184.333328,170.592148,655290
2010-05-14,180.000000,180.399994,167.199997,174.066666,161.090836,704100
2010-05-17,172.000000,175.266663,158.533340,169.199997,156.586945,542895
2010-05-18,174.600006,176.133331,157.199997,159.266663,147.394089,539040
2010-05-19,153.000000,157.333328,145.733337,154.266663,142.766815,714405
2010-05-20,137.666672,142.333328,130.000000,132.266663,122.406799,1227825
2010-05-21,127.199997,144.866669,126.666664,143.866669,133.142105,1051710
2010-05-24,145.000000,147.800003,139.333328,139.666672,129.255157,593655
2010-05-25,124.000000,136.199997,120.199997,136.066666,125.923546,968325
2010-05-26,140.333328,145.866669,133.866669,135.133331,125.059792,668355
2010-05-27,149.466660,158.866669,147.000000,157.199997,145.481506,614175
2010-05-28,156.866669,156.866669,148.666672,151.866669,140.545731,402630
2010-06-01,145.199997,155.333328,143.333328,143.466660,132.771912,453375
2010-06-02,146.866669,158.600006,145.733337,158.399994,146.592041,416580
2010-06-03,161.466660,162.199997,151.199997,156.399994,144.741119,532740
2010-06-04,147.333328,151.333328,139.399994,144.133331,133.388870,566775
2010-06-07,143.399994,144.066666,133.533340,133.866669,123.887550,321165
2010-06-08,138.600006,142.866669,133.133331,141.600006,131.044403,416205
2010-06-09,144.266663,150.466660,138.866669,140.600006,130.118973,409950
2010-06-10,149.933334,155.666672,149.000000,155.000000,143.445496,515445
2010-06-11,147.866669,157.933334,147.866669,157.000000,145.296387,444300
2010-06-14,163.333328,166.600006,156.666672,157.600006,145.851715,454065
2010-06-15,163.066666,172.199997,160.866669,170.733337,158.005966,584100
2010-06-16,166.133331,174.000000,165.333328,171.666672,158.869736,501570
2010-06-17,173.933334,173.933334,165.066666,169.133331,156.525253,519945
2010-06-18,171.800003,173.666672,168.399994,170.266663,157.574081,327225
2010-06-21,184.000000,186.333328,175.866669,178.000000,164.730942,605295
2010-06-22,178.866669,180.733337,167.866669,169.000000,156.913147,423480
2010-06-23,172.866669,172.866669,164.600006,170.333328,158.151123,482025
2010-06-24,168.399994,168.399994,159.199997,160.800003,149.299622,406860
2010-06-25,163.466660,167.933334,158.533340,166.466660,154.560974,401085
2010-06-28,165.466660,167.533340,161.800003,163.333328,151.651764,270780
2010-06-29,151.133331,151.333328,141.466660,143.066666,132.834549,764610
2010-06-30,145.199997,149.533340,139.399994,140.800003,130.730042,573855
2010-07-01,142.266663,143.933334,134.000000,143.000000,132.772629,551115
2010-07-02,145.000000,147.800003,141.666672,145.000000,134.629608,351330
2010-07-06,156.800003,160.000000,148.666672,153.600006,142.614594,511995
2010-07-07,153.066666,163.266663,151.933334,163.266663,151.589844,372165
2010-07-08,164.000000,166.533340,159.666672,165.933334,154.065826,369435
2010-07-09,166.066666,172.600006,165.600006,171.866669,159.574783,338730
2010-07-12,170.399994,172.800003,165.333328,167.133331,155.179977,229110
2010-07-13,172.533340,174.800003,170.666672,173.000000,160.627075,384825
2010-07-14,168.866669,173.333328,167.933334,171.466660,159.203400,334740
2010-07-15,169.666672,170.199997,163.000000,169.199997,157.098831,357825
2010-07-16,164.333328,164.533340,153.600006,154.266663,143.233536,409260
2010-07-19,157.933334,161.199997,155.133331,160.000000,148.556808,267105
2010-07-20,156.933334,172.000000,156.333328,171.133331,158.893890,345990
2010-07-21,174.066666,174.266663,164.000000,166.066666,154.189606,369195
2010-07-22,174.466660,182.000000,174.399994,180.800003,167.869217,426420
2010-07-23,180.266663,185.533340,176.466660,184.000000,170.840347,361680
2010-07-26,183.733337,189.133331,181.933334,187.733337,174.306702,308805
2010-07-27,191.600006,192.333328,184.800003,187.666672,174.244781,321765
2010-07-28,183.933334,187.866669,182.666672,184.399994,171.211777,189495
2010-07-29,189.600006,191.466660,181.000000,184.600006,171.397430,302145
